x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14
0.067388,-3.892,-0.98877,-3.5962,0.15484,-2.3056,-3.5851,-0.10355,2.0355,1,-0.18659,0.7035,0,1
-1.0454,6.8781,0.84974,4.5771,0.54436,1.2657,5.5224,0.6725,-1.0528,1,-2.1389,0.58464,1,1
0.78568,5.0254,0.78854,-3.6156,0.92658,0.41581,-4.48,0.81576,-0.32817,1,-0.66719,0.51137,0,1
-0.9361,7.8761,1.2393,-4.0375,1.2961,1.236,-5.644,1.3551,-1.0926,0,1.5483,0.87365,0,1
0.72317,1.9137,-0.024338,-2.7376,0.21577,-0.12083,-4.9326,0.19389,0.16433,1,-2.0388,0.053958,0,0
1.0512,-6.8279,-0.6794,2.7256,-1.1983,-0.1258,4.1882,-1.0469,-0.10266,1,0.74111,-0.18869,1,1
-0.81034,-1.6088,0.051228,3.1793,-0.87434,1.1602,5.1363,-0.59625,-1.1581,1,-0.3678,0.90183,1,0
0.56542,-5.8842,-0.60397,2.7007,-1.1687,-0.36213,4.203,-1.0404,0.17894,1,-0.545,-0.82656,1,1
0.30555,9.3976,1.2167,5.8298,2.0296,0.43677,5.8979,1.8684,-0.27377,1,1.3012,0.84115,1,1
1.043,0.16794,-0.064679,3.7283,-0.26394,0.25701,4.4643,0.050106,-0.30155,1,0.88899,0.41552,1,1
-1.0469,-0.75358,0.72611,3.9912,0.036169,1.4476,5.8673,0.2426,-1.2674,1,-2.4106,0.41845,1,0
0.38059,4.4434,0.056101,-3.3597,0.83994,-0.68102,-3.8074,0.68942,0.6904,1,-0.20279,-1.6239,0,1
0.56895,1.1808,-0.35651,-3.2782,0.24036,-0.59378,-4.1888,0.031767,0.71697,1,0.20258,-0.64127,0,1
-0.061495,7.1364,0.35851,-3.704,1.5089,-0.75556,-4.0646,1.0997,0.89796,1,1.1855,-0.86547,0,0
-0.25008,-0.27606,0.17314,3.9704,-0.70075,1.1487,4.9653,-0.49474,-0.96679,1,-0.03511,0.38823,1,0
0.028734,9.9183,1.3064,-4.33,2.077,0.57242,-5.1028,1.943,-0.31642,0,4.0154,0.61081,0,0
0.30978,1.0491,0.45706,-2.9803,0.31521,0.62495,-5.2107,0.46036,-0.54907,1,1.3176,2.0237,0,1
0.45812,-0.17632,-0.18208,-2.0358,-0.48523,0.37209,-5.0618,-0.44162,-0.43272,1,0.31671,0.38739,0,0
1.263,3.9534,0.38575,5.0955,1.1167,-0.43395,5.0401,1.0102,0.45775,1,0.30636,-0.52249,1,1
-0.19518,0.10577,-0.30024,4.355,0.020397,-0.90484,4.441,-0.057182,0.85633,1,1.0591,-1.5767,1,0
0.98326,-4.6824,-0.073957,-2.7964,-0.34441,0.065534,-5.7015,-0.50299,-0.11127,1,-0.13214,-0.17085,0,1
0.6392,0.52383,0.065016,4.7751,0.46474,-0.090084,5.4462,0.38855,0.12316,1,1.0663,0.17628,1,1
1.0892,-2.2176,0.022139,3.7144,0.14167,-0.069857,4.9687,0.031992,0.012849,1,0.14707,-0.16462,1,1
-0.56699,3.0231,-0.20941,-3.8475,0.58176,-0.97825,-4.039,0.44069,0.96762,1,0.87016,-0.75804,0,0
0.84197,-2.4044,-0.0118,-2.6544,-0.64385,0.52829,-4.9123,-0.42208,-0.61754,1,-0.06874,0.37422,0,1
0.72223,-2.9139,0.031394,-3.4645,0.20303,-0.38495,-5.0592,0.13031,0.30119,1,-0.21378,-0.96462,0,0
0.58218,4.5547,1.8638,-2.8615,1.0601,2.4075,-6.4941,1.0537,-1.9743,1,-4.5252,-1.36,0,1
0.86198,-0.51059,0.11758,-3.561,0.29674,0.34847,-5.6704,0.27781,-0.21753,1,-0.13084,0.049021,0,0
0.72649,1.7184,0.3151,-3.1001,0.83879,-0.20634,-4.3336,0.59066,0.21923,1,-0.68838,-0.11267,0,1
0.07439,3.9208,0.75224,-3.884,1.2374,0.32112,-4.9078,1.066,-0.16448,1,-1.1068,0.37051,0,1
0.17296,-1.996,0.35611,-2.8465,-0.22324,0.63257,-4.7219,-0.060811,-0.47587,1,0.70277,0.48888,0,0
0.70737,-7.488,-0.50513,2.9988,-0.97279,-0.17312,4.2677,-0.86648,0.036141,1,0.40471,0.09825,1,0
0.17007,-1.3151,-0.22426,3.3312,-0.69526,0.51682,5.146,-0.50664,-0.63789,1,-0.45635,0.63621,1,1
1.2758,0.90167,-0.12242,3.9158,-0.68426,0.11397,4.3359,-0.59946,-0.17974,1,-1.4375,-0.13135,1,1
1.4887,1.1833,0.052481,-3.2563,0.045359,0.074893,-5.0965,0.00060376,-0.24022,0,-0.50633,0.069805,0,1
0.69676,-7.7335,-0.39305,2.8445,-1.6286,0.87151,4.4967,-1.3008,-0.962,1,-0.30903,1.1574,1,1
-0.77802,-14.285,-1.9994,1.4964,-2.475,-1.4676,2.9742,-2.4377,0.96126,1,-0.29843,0.13742,1,0
-0.59621,0.82437,-0.055134,4.5494,0.52552,-0.81894,5.1108,0.42165,0.88356,1,0.30943,-0.8975,1,0
0.43871,1.8743,0.43318,4.0859,0.095463,0.56932,5.6638,0.13507,-0.44515,1,-0.42955,1.1656,1,1
0.9271,-3.3937,1.2186,3.9823,-0.39295,2.7661,6.0587,-0.11916,-2.5275,1,-0.45729,-1.2199,1,1
1.0343,-4.3286,-0.44747,-2.2441,-0.84504,0.048961,-4.8344,-0.84126,-0.057618,1,0.41742,-0.14572,0,0
0.22738,1.9809,0.36453,4.4215,0.66163,0.28916,5.5962,0.71754,-0.11282,1,-0.030701,0.34789,1,1
1.2326,4.2446,0.13658,4.4132,0.36186,0.14634,4.9772,0.30773,-0.072988,0,-0.27718,0.050818,1,1
0.3366,1.8651,-0.15529,-3.5331,0.65322,-0.65976,-4.5331,0.48906,0.75064,1,1.2333,-0.66997,0,1
0.27238,-4.2392,-0.92281,-2.4176,-0.94187,-0.58021,-5.0531,-0.83523,0.64712,1,-0.039651,-0.61923,0,1
-0.26906,3.6066,1.4963,-2.6832,0.64706,2.2017,-6.9234,0.98643,-2.0504,1,-1.1295,-1.1209,0,1
0.045307,0.82996,0.48365,4.6795,0.39442,0.65522,5.4132,0.47344,-0.52006,0,-0.062953,1.0837,1,1
0.81069,3.3875,0.41006,4.5271,0.42407,0.35462,5.5818,0.29267,-0.2823,0,1.9682,0.35697,1,0
0.84762,-1.0272,0.040075,3.7912,-0.052682,0.080092,4.9106,-0.043409,-0.14563,1,-1.2188,-0.048308,1,1
0.2008,4.9337,0.92674,-3.8358,1.0878,0.6863,-4.7347,1.0195,-0.54723,1,-1.8896,0.82993,0,1
0.28486,-4.1321,-0.75076,-2.9634,-0.52514,-0.86892,-4.703,-0.5669,0.65686,1,0.096488,-0.93813,0,1
-0.9793,8.6989,1.4656,-3.665,1.1707,1.8568,-5.9953,1.2474,-1.5309,1,-4.0825,-0.76165,0,1
0.95365,0.10786,-0.2057,4.0913,-0.087214,-0.42968,4.4057,-0.069851,0.3733,1,0.16193,-0.963,1,0
1.0963,2.4239,0.693,-3.8974,1.2002,0.28312,-4.6745,0.98505,-0.24192,1,0.50727,1.0511,0,1
-0.84498,-4.69,-0.87309,3.5812,-0.59959,-1.0907,4.1939,-0.83449,1.0774,1,-0.11129,-0.73748,1,1
-0.31661,8.2249,1.9446,-3.761,1.6432,2.1512,-6.1558,1.6084,-1.8063,1,7.4558,-1.4291,0,1
-0.23615,2.224,0.83751,4.9365,1.1687,0.65785,5.9172,1.131,-0.45628,1,-3.0736,1.052,1,0
0.58845,4.7115,0.34851,-3.3937,0.37023,0.32746,-4.9087,0.38633,-0.18924,1,-0.81511,0.29939,0,1
1.228,-2.1945,-0.068883,-2.7129,-0.43902,0.057096,-4.4733,-0.27902,-0.085513,1,-0.75898,0.48697,0,1
-1.0249,0.41745,-0.45332,3.9921,0.098282,-1.2914,4.5241,0.047087,1.026,1,-0.66815,-0.62326,1,0
0.50522,-5.8415,-0.21334,3.4363,-1.0245,0.70281,4.7029,-0.81486,-0.65501,0,-0.49947,1.016,1,1
-1.0108,2.3581,0.81411,4.0337,-0.42921,1.7781,5.9049,-0.11632,-1.5377,0,0.16709,-0.60617,1,0
0.32885,-3.7587,-1.0049,2.2203,-1.4801,-0.71095,3.994,-1.339,0.671,1,-0.02203,-1.2516,1,1
0.17937,1.9223,-0.21813,3.6625,-0.028942,-0.39638,4.6531,-0.037214,0.62548,1,-0.68664,-1.0376,1,1
-0.073385,4.2064,-0.038478,4.9339,0.62589,-0.63672,4.304,0.57133,0.62588,1,-0.66111,-1.018,1,1
-0.4081,-2.7525,-0.96924,-2.5126,-0.80275,-1.0345,-4.8404,-0.79954,0.83558,1,-0.3989,-0.52428,0,1
1.0487,-1.5659,-0.032364,-3.3686,-0.222,0.073578,-5.5806,-0.1877,0.016979,1,-1.5376,0.30871,0,1
-0.46493,-1.9237,-0.94319,4.0912,0.12464,-1.6442,4.7498,-0.078392,1.431,1,-0.066167,0.1137,1,1
-0.93684,-3.4514,1.0556,3.9603,0.051939,1.7988,5.7545,0.31386,-1.6083,1,0.59009,-0.98025,1,1
1.4763,2.8979,0.34307,-3.3741,0.86916,-0.065287,-5.2725,0.68258,0.3078,1,1.4533,-0.21197,0,0
0.14023,0.50902,0.44123,4.2581,0.3208,0.58147,5.3385,0.44248,-0.52314,1,1.108,0.53313,1,1
0.70493,-2.9483,-1.4617,-3.1511,-0.5825,-2.5565,-3.9951,-0.74575,2.4467,1,-0.14872,1.484,0,1
-0.29366,-3.8336,-0.94731,-2.6159,-0.98506,-0.90899,-4.6148,-0.85608,0.78943,1,0.11167,-1.047,0,1
1.0118,2.2137,0.080699,-2.8482,0.26552,-0.079229,-5.5247,0.15406,0.089302,1,2.6311,0.044815,0,0
0.24652,-1.1541,-0.60655,-3.8018,-0.58646,-0.56819,-4.3545,-0.5922,0.35078,0,-0.73243,-1.3505,0,0
-1.1031,1.5792,-0.36833,-4.0533,0.76903,-1.6842,-3.3958,0.4012,1.6924,1,-0.30281,0.60681,0,1
0.2617,-1.1936,-0.036133,3.8506,-0.38604,0.66559,5.2653,-0.21442,-0.62718,1,0.41142,1.1291,1,1
1.0239,-3.9527,-0.37324,-2.5627,-0.72779,0.021143,-4.362,-0.67714,-0.079765,1,0.35224,-0.25181,0,1
-1.124,4.1937,-0.75628,4.5426,0.494,-1.9613,4.2136,0.28367,1.7796,1,-0.14529,1.2712,1,0
0.91886,0.44513,0.097515,4.2191,0.3445,0.020078,5.2283,0.46642,-0.16026,1,0.64556,-1.0242,1,0
1.4623,3.4747,0.35535,5.1378,0.9331,-0.16606,4.9958,0.88892,0.18244,0,2.9116,-0.21394,1,0
0.45481,0.90549,-0.026953,-2.216,-0.38157,0.51222,-5.7058,-0.11287,-0.50811,1,0.47552,1.288,0,0
-0.18277,-4.8556,-0.95523,2.8781,-0.97365,-0.90426,3.5805,-1.0294,0.80606,1,0.024958,-1.6623,1,1
-1.2661,2.1474,0.49175,4.0674,-0.02195,1.2933,5.8699,-0.044918,-1.214,1,0.9093,0.63613,1,1
0.87553,16.147,0.97215,-4.1533,2.1433,-0.13806,-5.0346,2.1379,0.44863,1,-1.7091,-0.56556,0,1
-0.68512,-5.6656,-0.83647,-2.7841,-0.57633,-0.96807,-4.6806,-0.51506,1.0916,0,0.54846,-0.71954,0,0
-1.2093,-0.82224,-0.70991,-3.2604,-0.15742,-1.334,-4.4357,-0.27797,1.0774,1,0.25411,-0.55178,0,0
-0.031324,6.0684,0.65319,4.4718,0.5109,0.84106,5.751,0.71008,-0.67197,1,1.5724,1.1035,1,1
-0.45144,-6.5747,-1.3362,-2.2837,-1.3065,-1.0448,-4.6092,-1.1196,0.71081,0,0.047582,-1.1063,0,0
0.34605,-0.94933,1.2634,3.836,-0.48738,2.7776,6.1029,0.11712,-2.4763,1,2.9178,-0.070506,1,1
0.3936,6.516,0.43449,-2.8128,0.33801,0.53696,-4.7572,0.44003,-0.47746,1,2.0424,0.82419,0,1
0.8183,0.17872,-0.30437,3.3474,-0.65532,0.0013805,4.463,-0.55077,-0.19307,1,0.10231,0.1415,1,0
0.38489,2.6656,0.73119,-3.6071,0.8058,0.58328,-5.113,0.87906,-0.48521,1,-3.5978,1.3527,0,1
-0.15908,-2.5665,-0.59981,-2.9667,-0.33937,-0.82175,-4.5791,-0.44975,0.76904,1,-0.11967,-1.126,0,1
0.892,-0.57954,0.19327,3.3819,-0.34584,0.62142,5.5158,-0.40724,-0.60134,1,-0.048408,1.1541,1,0
0.53508,1.2988,0.58745,4.7203,0.70649,0.71401,6.2387,0.69689,-0.72223,0,-1.6091,0.83326,1,1
-1.0985,-0.092507,0.55235,-2.3604,-0.22859,1.3135,-6.4177,0.015426,-1.3719,1,-2.5276,0.29345,0,1
-0.33481,-5.8947,-0.67481,3.3625,-0.62064,-0.6865,4.2057,-0.66501,0.66131,1,-0.82184,-1.0537,1,0
-1.0815,6.6851,1.2227,5.1902,0.47892,1.7406,6.234,0.57608,-1.5429,1,-3.0934,-0.39468,1,1
-0.73311,-1.1221,-0.53792,4.1157,0.030539,-1.2609,4.4596,-0.13844,1.1793,1,-0.4901,-0.073189,1,1
-0.40238,1.8155,-0.66564,-3.5207,0.68721,-2.1429,-2.7381,0.40965,2.0033,1,-0.44022,1.1763,0,1
1.1302,11.128,1.0343,6.0268,1.8962,0.29986,6.6625,1.7009,-0.28213,0,3.3597,0.26841,1,0
0.38749,8.4347,0.75335,5.0392,1.0888,0.11668,5.4389,1.1361,-0.032498,0,-0.29907,0.44344,1,1
-0.32603,-0.68487,-0.65434,-2.7088,-0.2309,-1.2345,-4.7323,-0.30942,1.1498,1,-0.73038,-0.18125,0,0
0.027747,4.1166,1.0167,-3.7135,1.3386,0.56703,-4.9507,1.1903,-0.43453,1,-5.4581,0.73505,0,0
0.57673,0.16796,-0.23222,-2.8978,-0.14961,-0.44824,-4.5054,-0.012613,0.30457,1,0.36076,-0.71572,0,1
0.38566,-4.5151,-0.64621,2.7258,-1.1631,0.11531,4.3621,-1.1453,-0.30863,1,0.66563,0.14849,1,1
1.2855,2.3414,0.19276,4.991,0.57852,-0.20325,4.7431,0.41481,0.14813,1,1.0859,-0.5443,1,1
0.516,6.5864,0.45315,5.4136,1.7004,-0.19811,5.7288,1.4739,0.69842,1,2.0908,-0.33259,1,1
0.32253,1.0858,0.37302,3.6423,-0.0051822,0.78496,5.9811,0.10847,-0.57509,1,-1.3321,1.0442,1,1
-0.47606,4.952,0.92073,4.5188,0.65084,1.0832,5.9434,0.66238,-1.0201,1,1.5262,1.5011,1,1
0.77163,-3.2935,-0.72299,-2.9143,-1.0734,-0.47176,-4.7257,-0.91301,0.32916,1,0.2867,-0.35329,0,1
0.8914,-0.22416,-0.13618,-2.5546,-0.31903,0.23204,-5.6735,-0.18338,-0.11111,1,0.96356,-0.17959,0,1
0.14179,3.9241,0.47737,-3.0305,0.15724,0.765,-5.2752,0.30442,-0.84008,1,1.1274,0.97688,0,0
1.3598,5.8488,0.28606,4.1396,0.47982,-0.029213,5.5245,0.36548,0.25342,1,0.96514,-0.37819,1,1
-0.46352,2.6533,0.53424,-2.2873,-0.13292,1.2427,-6.1443,0.059901,-0.96646,0,2.8634,0.98833,0,0
-0.56997,-2.5151,0.2426,3.6176,-0.68857,0.82927,4.7821,-0.50939,-0.68704,1,-1.282,0.95289,1,1
0.52585,-0.48556,-0.18494,3.9865,-0.045258,-0.15213,4.5642,0.11684,0.095695,1,0.22854,0.085943,1,1
-0.30036,-0.079077,0.59847,3.5296,-0.19069,1.0178,5.1354,-0.12088,-0.78567,0,-0.60632,1.0772,1,0
-0.90118,2.9311,1.0923,4.0323,0.61039,1.7324,6.3092,0.79062,-1.5842,1,0.038829,-0.18455,1,1
0.91312,2.1974,0.48525,4.4768,0.65994,0.34517,5.6911,0.61859,-0.28034,1,3.4843,0.65619,1,0
0.070964,10.478,1.5221,5.7334,1.6225,0.96424,6.4332,1.7172,-0.62301,1,-2.7048,0.90958,1,1
1.0266,-0.74981,0.32953,-3.1385,-0.10306,0.64262,-5.0577,0.036951,-0.6777,1,0.048724,1.018,0,1
1.632,2.3446,0.49186,4.824,0.9127,-0.055443,5.1086,0.81241,0.25436,1,1.1804,-0.53032,1,1
-0.39519,-3.9613,-1.0153,-3.0225,-0.84057,-0.6947,-4.3491,-0.82817,0.56772,1,-0.90229,-0.88569,0,1
-0.30304,-3.4071,-1.2443,-2.9238,-0.63783,-2.2337,-3.1096,-0.75723,2.0753,1,-0.1893,0.96462,0,1
-1.3172,-1.1016,0.83804,-2.008,-0.090794,1.6166,-6.1852,-0.10079,-1.313,1,2.3013,0.23189,0,0
-1.0156,-0.18338,-0.70256,-3.0828,-0.30096,-1.2537,-4.0706,-0.37494,1.1306,1,-0.4161,-0.62474,0,1
1.017,-1.1024,-0.20351,-2.2158,0.0050247,-0.088338,-4.9454,0.16149,0.057037,1,-0.21739,-0.89954,0,0
-0.98141,-2.9129,-1.0066,-2.7609,-0.67669,-1.4201,-4.0183,-0.75081,1.3667,1,0.1485,-0.037148,0,1
-1.0827,11.411,1.9037,5.9679,1.9142,2.042,7.5345,1.9108,-1.5334,0,1.0295,-1.4786,1,0
-0.88012,-4.1269,-1.5639,-2.5649,-0.90136,-1.964,-4.3061,-0.86661,1.6355,1,0.17945,0.43297,0,1
0.42903,-3.1078,-0.10553,-2.1871,-0.68622,0.58651,-5.5999,-0.48066,-0.51144,1,1.6896,1.1589,0,1
-0.77204,-5.2759,-0.22508,2.6135,-1.3045,1.0001,4.6486,-1.0217,-0.93387,1,1.9118,-0.0096839,1,1
-0.67673,-8.3969,-1.8894,-2.2391,-1.6032,-2.0364,-4.133,-1.5936,1.7644,1,-0.086368,0.21798,0,1
0.59534,2.6924,0.35447,4.7833,0.55192,0.28634,5.4748,0.55607,-0.18605,1,-0.42772,1.1574,1,1
0.31155,-0.54354,0.033761,-2.5993,-0.64967,0.88676,-6.174,-0.15105,-0.73143,1,0.76723,0.55725,0,1
1.1175,-0.17301,-0.001209,-3.4722,0.30413,-0.15982,-4.4525,0.12656,0.16077,0,0.69877,-0.0026154,0,0
0.83358,-1.3623,-0.1339,4.2738,0.16153,-0.18117,5.2247,-0.0057423,0.23104,0,-0.62044,-0.33871,1,0
-0.39978,-5.6337,0.28073,-2.0469,-0.48319,1.0759,-5.2937,-0.32646,-0.95798,1,-0.699,0.31686,0,1
-0.82051,-1.2279,-0.96581,3.6525,-0.14624,-2.0383,3.5576,-0.2458,1.942,1,-0.77747,0.83796,1,0
-0.37201,-4.4604,-1.3317,-4.0896,-0.47972,-2.1629,-4.1288,-0.79329,1.893,1,-0.049911,0.78792,0,1
0.69415,-2.8327,-0.16721,3.2551,-0.52684,0.24152,5.0961,-0.47432,-0.1963,1,0.91511,0.69229,1,1
0.66183,-4.4028,-0.64356,-2.6806,-0.9785,-0.19664,-4.4963,-0.97257,0.041851,1,0.18463,-0.67406,0,1
-0.6043,-6.5118,-1.3386,2.6529,-1.57,-1.1746,3.5893,-1.6759,0.89178,1,0.054747,-0.4151,1,1
-0.56796,0.98639,0.92849,-2.929,0.36366,1.4622,-5.9237,0.52597,-1.3226,1,-3.2743,0.036321,0,1
-0.45309,3.6355,0.77433,-2.2914,0.45815,1.1801,-5.4206,0.59611,-1.0232,1,2.5802,0.52301,0,1
0.72661,-3.6951,-0.5869,-3.0188,-0.53924,-0.58601,-4.2307,-0.51947,0.48092,1,-0.73137,-1.1206,0,1
-0.26976,-10.415,-0.83324,-0.96853,-2.3269,0.97333,-6.2991,-1.9556,-1.1895,1,-0.62714,0.81098,0,0
0.84194,5.2438,0.33811,-4.215,0.6834,-0.12707,-4.2745,0.57426,0.30112,1,-0.10802,-0.34118,0,1
-0.69284,2.2805,1.198,-2.9477,0.51763,1.4744,-5.3937,0.4287,-1.2069,1,4.0661,0.41109,0,1
0.59391,4.1343,0.34419,5.2871,1.0725,-0.52809,5.0297,0.88915,0.62805,1,0.97394,-0.60439,1,0
0.28617,0.66267,0.16773,-2.2752,-0.65862,0.86853,-5.6645,-0.49181,-0.79857,1,0.053556,1.0854,0,1
-0.56976,3.2152,-0.47219,3.4938,-0.36695,-0.69038,4.7797,-0.38849,0.81394,1,0.32883,-1.0928,1,1
-0.23696,4.5158,1.0026,5.103,1.1606,0.91907,6.1751,1.2505,-0.73226,1,-1.382,0.88489,1,1
1.2522,-7.5934,-0.31651,-2.2649,-1.0839,0.057571,-5.5507,-1.1049,-0.043002,1,-1.1847,-0.014655,0,1
0.34971,5.6379,0.23007,4.998,1.0459,-0.69275,5.3908,0.97394,0.84816,1,0.53574,-0.94242,1,0
0.25131,-13.696,-1.7388,1.6395,-2.6401,-0.92049,3.1296,-2.4791,0.59482,0,0.18604,-0.75042,1,0
-0.39506,0.9361,0.9247,-2.7106,-0.22855,2.2851,-6.5541,0.14429,-2.0556,1,-0.81029,-0.9733,0,1
0.98155,-4.0835,-0.45673,3.2775,-0.90805,0.0030988,4.3853,-0.8142,-0.19822,0,1.3302,0.34077,1,1
0.29469,-1.9879,-0.94187,2.9211,-1.0726,-0.92573,3.8269,-0.89204,0.7039,1,0.22003,-1.1281,1,1
-1.5282,2.0147,0.66011,-2.2728,-0.30474,1.5334,-6.3019,-0.074596,-1.5037,1,3.3326,-0.52775,0,1
-0.14361,-6.2517,-0.48425,3.4375,-0.59254,-0.58326,4.7664,-0.63622,0.3459,1,-0.028058,-1.0632,1,1
1.0052,-2.6713,-0.56502,3.4306,-0.98622,-0.1634,4.0893,-0.80011,0.23715,1,-0.29656,-0.51008,1,1
0.84838,0.20378,-0.15919,4.0363,-0.28588,-0.10144,4.3047,-0.069009,0.053191,0,-0.034779,-0.37406,1,0
0.24538,-0.61698,0.075754,3.9734,-0.14674,0.59827,5.2461,-0.15558,-0.56278,1,1.2508,0.67418,1,1
-0.4675,4.5842,-0.25075,5.0762,1.1974,-1.6139,4.899,0.86378,1.7175,1,0.48368,0.11244,1,1
0.30398,11.6,1.0345,5.9398,1.8638,0.23712,6.4104,1.8567,0.041809,1,0.071698,-0.2793,1,0
-0.054519,-0.45364,-0.33991,3.7627,0.092916,-0.82781,5.1268,0.068663,0.94132,1,-0.62191,-0.86807,1,0
1.4278,-2.8573,-0.22745,3.9153,-0.20792,-0.02418,4.5907,-0.07448,-0.1635,1,1.0776,-0.30916,1,0
0.42888,-0.85859,-0.31392,3.5543,-0.38343,-0.5794,4.7554,-0.44324,0.64932,1,0.43474,-1.0834,1,1
0.60637,3.0158,0.33064,4.6691,0.71988,0.15814,5.7028,0.73113,0.039487,1,0.11199,0.012953,1,1
-1.0054,7.8309,-0.033155,-4.7507,1.6925,-1.8576,-3.5346,1.4426,1.873,1,0.88184,0.30802,0,0
-0.60948,-1.8847,0.21773,-2.0993,-0.4958,0.8208,-5.3087,-0.31381,-0.70451,1,0.923,0.66264,0,1
-1.1524,1.9041,-0.1228,-3.194,0.68496,-0.89912,-4.174,0.50738,0.69078,0,0.70799,-1.1895,0,0
-0.026757,-1.4427,0.26415,-2.6924,-0.41771,0.63993,-5.3571,-0.28287,-0.66532,1,-1.9335,1.1762,0,0
-1.1558,6.4418,0.070403,5.4527,1.7155,-1.5181,5.0964,1.5459,1.3975,0,0.88864,0.32938,1,0
-0.82148,2.2837,-0.44554,4.5889,0.56842,-1.2498,4.7746,0.41705,1.1866,1,-0.77845,-0.4907,1,0
0.62978,7.1885,0.88749,-3.084,1.0802,0.44727,-5.7076,1.0552,-0.16218,1,-3.5627,0.55582,0,1
1.2679,-9.4491,-1.0022,1.9266,-2.3348,0.26269,3.8274,-1.8316,-0.4801,1,-0.31108,0.44801,1,0
0.6165,2.1643,0.27123,-3.3023,0.36695,0.050068,-4.7311,0.30211,0.02205,1,-1.1255,-0.026582,0,0
1.0492,4.4393,0.4776,4.4939,0.71361,0.19688,5.4572,0.78626,-0.24007,1,-0.018603,-0.09228,1,0
0.31997,-5.1679,-0.26779,3.3513,-0.67392,0.30364,5.1237,-0.5583,-0.41104,1,-0.80477,0.85096,1,1
1.121,-1.0817,-0.072233,-2.6235,-0.32935,0.36344,-5.3782,-0.31046,-0.46183,0,-0.13714,0.38974,0,0
-0.29254,3.5354,0.65781,-3.5153,0.33106,0.87497,-6.0779,0.45212,-0.63122,1,-0.60477,0.64336,0,1
-0.48677,5.5141,0.3875,-3.8191,1.6945,-0.78269,-4.3192,1.3373,0.98647,1,-1.2664,-0.7237,0,1
-0.85693,-0.5718,-0.61152,3.7176,0.099996,-1.2728,4.3107,-0.061213,1.0708,1,-0.72894,-0.35412,1,1
1.4103,3.2687,0.15168,-2.9334,0.36101,0.12213,-5.2186,0.41374,-0.22165,1,-0.87226,0.15218,0,1
0.89166,1.9082,0.20844,3.9575,0.002213,0.17831,5.1596,0.095952,-0.32814,1,-0.15468,0.38168,1,1
-0.90338,-8.8027,-1.2172,-2.6517,-1.1646,-1.3486,-4.6187,-1.3225,1.0609,1,-0.12918,-0.30803,0,1
1.5124,4.9132,0.27608,4.7925,0.86224,-0.18556,5.5664,0.84975,0.21842,1,-0.90091,-0.71191,1,1
-1.2094,-7.3407,-0.45204,1.7047,-2.5871,1.8422,4.4682,-2.149,-1.8194,1,-0.61341,-0.36974,1,1
0.47467,-3.361,-1.5707,-3.7709,-0.21615,-3.2877,-2.8168,-0.52564,2.7641,1,-0.14742,-0.14542,0,1
0.10343,-0.88084,-0.08846,-3.1832,0.2765,-0.41228,-4.6927,0.16624,0.33352,1,-0.51155,-0.25053,0,1
-0.61239,6.3075,1.4404,5.7076,1.5636,1.1126,6.4048,1.4794,-0.90237,1,1.175,0.66992,1,1
-1.0492,-0.93346,0.63302,-2.2432,-0.43727,1.5618,-6.0991,-0.38312,-1.4871,0,3.4807,-0.60583,0,0
0.20499,5.5169,-0.34025,3.8653,0.032912,-0.42209,5.282,0.075216,0.48302,1,0.20241,-0.21168,1,1
1.134,-5.0853,-0.48024,2.8568,-1.3264,0.21103,4.5376,-1.211,-0.29939,1,0.9772,0.78471,1,1
0.18224,-4.2779,-0.90241,2.7912,-1.2114,-0.68639,4.1864,-1.1401,0.39639,1,0.53979,-1.0833,1,1
-0.94595,3.7709,-0.20587,4.4151,0.93681,-1.4622,4.7955,0.77993,1.5954,1,0.17023,-0.4739,1,1
-0.67441,-6.3026,-1.3409,-2.9254,-1.5063,-1.15,-4.7653,-1.3915,0.94984,1,0.22546,-1.2156,0,1
-0.039665,4.6941,0.61666,4.1958,0.33836,0.70086,5.7278,0.65334,-0.48093,1,1.85,0.8831,1,0
-0.05225,4.051,0.95657,-3.5941,1.0696,0.90419,-5.2988,1.0621,-0.76387,1,-7.3159,1.1019,0,1
-0.68589,-1.1226,-0.66671,3.5767,-0.33455,-0.85771,4.4855,-0.38183,0.73548,1,-1.2207,-0.9805,1,1
0.0055534,-6.1349,-0.27113,3.2769,-0.97108,0.82469,4.8772,-0.76811,-0.78636,1,-0.23398,0.6294,1,1
1.3732,3.6183,0.26748,5.2346,0.82198,-0.090823,5.1625,0.883,0.071521,1,0.50985,0.60684,1,1
0.54659,-1.5319,-0.4329,3.7931,-0.41556,-0.43336,4.2846,-0.3344,0.23068,1,0.859,-0.78791,1,1
-1.4483,-1.5146,-0.68181,4.0562,0.2435,-1.7072,4.4574,-0.076741,1.4992,1,0.18233,0.49277,1,1
0.97559,1.5114,-0.14628,3.7553,-0.008418,-0.10808,4.9992,-0.079065,0.1981,1,1.0101,0.21395,1,1
0.60126,-2.4293,-0.072312,3.0932,-0.63703,-0.11801,4.7836,-0.69671,-0.010033,1,0.42598,-0.11968,1,0
0.63804,-2.9225,-0.38779,-2.8276,-0.51314,-0.52571,-4.8522,-0.35394,0.44071,0,-1.0009,-0.91482,0,1
