x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14
-1.4094,1.6736,0.92492,-2.5007,0.3474,1.1986,-6.0359,0.28879,-1.1479,0.99325,176.8,0.15175,3.4739e-15,1.4046
1.1375,3.0426,0.67466,-3.5434,0.98006,0.2602,-5.0769,0.91872,-0.20307,1.5636,7.4419,-0.59017,4.2072e-15,1.9577
0.049352,-0.45882,-0.5441,-3.5552,-0.20143,-0.77429,-4.4419,-0.2187,0.64278,0.99757,-0.70992,-1.4664,4.5485e-16,0.6721
0.55779,6.3702,0.80044,-3.5855,1.1555,0.47613,-5.2291,1.1851,-0.31736,1.1179,17.708,0.67085,1.8343e-15,0.30475
0.54063,3.2321,0.40495,-3.1736,0.094637,0.60614,-5.7725,0.2256,-0.66133,0.64417,-27.246,1.0158,8.1091e-16,0.52
0.24958,5.2312,0.2689,-3.8057,0.96803,0.12768,-4.5788,0.82322,-0.17889,0.61689,15.743,0.4733,-4.1514e-15,0.2882
0.92676,-1.1962,0.19129,-2.1373,-0.19109,0.40297,-5.0664,-0.14557,-0.31959,1.1158,0.040723,0.86613,-6.3334e-16,1.1649
0.29371,4.0395,0.76885,-3.4794,1.373,0.32505,-4.9054,1.2472,-0.28752,1.0835,-0.77021,0.30725,2.8431e-15,0.7164
0.95966,1.6067,0.47517,-3.3113,0.66785,0.1567,-5.6814,0.74283,0.054874,1.0634,8.5358,0.68408,2.3773e-15,0.75933
-0.36601,5.2463,1.1708,-3.5601,0.89508,0.99863,-5.3195,0.90928,-0.98172,1.2956,142.72,1.0537,1.0675e-14,1.2907
-0.99587,-14.657,-2.0552,-1.9116,-2.2121,-1.6974,-4.062,-2.1473,1.3065,1.2251,NaN,0.1179,6.0019e-16,0.88567
-0.44332,2.4522,-0.54679,-4.2728,0.3143,-1.0074,-3.9086,0.20774,1.0319,0.91453,-4.5558,-1.1019,-6.4611e-15,0.3464
-0.34573,-1.1792,-0.84248,-2.9452,-0.64945,-0.86515,-3.8897,-0.47959,0.79513,0.68287,-3.2268,-1.1609,-3.1498e-15,0.53744
-1.2496,-8.2139,-1.8129,-2.1814,-1.7851,-1.8274,-4.0944,-1.8467,1.327,0.90214,NaN,-0.060527,3.8439e-15,0.39813
0.16553,5.9292,1.0897,-3.6604,1.2209,0.69217,-5.1195,0.98339,-0.32638,1.1989,191.74,1.0123,-2.9632e-15,0.60452
-1.7419,-4.5074,-1.0193,-3.4906,-0.41484,-1.6844,-3.7161,-0.37178,1.2036,1.0239,0.039743,-0.10729,9.9742e-15,1.0501
0.36348,-3.2079,-0.4835,-3.2377,-0.37167,-0.57595,-4.3269,-0.3898,0.33902,0.8953,4.1355,-0.77096,2.937e-15,1.0656
-0.70501,-2.0559,-0.56584,-3.6372,-0.10097,-1.0501,-4.1614,-0.26228,0.97452,1.1309,3.6602,-1.1578,-2.0495e-15,1.1603
0.83279,2.9116,0.18078,-3.4254,0.46928,-0.13261,-5.113,0.51299,0.1008,0.95538,0.82175,-0.17012,2.4465e-15,0.46535
0.8538,-1.1974,-0.55857,-2.8103,-0.60273,-0.39185,-4.8542,-0.55322,0.33216,0.36039,3.3152,-1.1363,-4.7518e-15,0.14694
0.89299,-0.14718,-0.22838,-2.4751,-0.4287,-0.030767,-4.6998,-0.4691,0.10716,1.0277,-10.739,-0.063115,-3.205e-15,0.68027
1.225,2.2128,0.10215,-2.894,0.36679,-0.21129,-4.2974,0.5022,0.37172,0.60179,19.838,-0.43462,-3.1709e-15,0.9321
1.0607,6.0977,0.54109,-4.0179,1.0861,0.0092464,-4.6329,0.98763,0.015742,0.59508,-49.348,-0.6113,-2.4348e-15,1.0062
-1.3628,5.8181,1.3698,-3.1168,1.2231,1.2615,-5.8295,1.3834,-1.0398,0.82755,96.888,0.83147,6.7717e-15,1.3099
-0.55326,2.284,0.33445,-2.0646,-0.26326,1.0651,-5.9897,-0.098576,-0.87195,0.7536,-15.646,1.1518,-6.6358e-15,1.3032
-0.9549,-5.3894,-0.52379,-2.6735,-0.32327,-1.0982,-4.2748,-0.62219,1.0482,0.9686,1.744,-0.90956,2.7878e-15,0.32199
-0.92384,-6.3138,-1.3441,-2.9536,-0.83499,-1.6878,-4.1727,-1.1931,1.5774,0.67379,NaN,0.066677,-7.9673e-15,0.42224
0.15479,2.5328,1.3681,-2.5979,0.26806,2.5584,-6.7963,0.61329,-2.091,0.47492,-103.94,-0.39712,-7.9784e-15,1.1215
1.2042,-2.8619,-0.47617,-2.5604,-0.53168,0.17323,-5.0982,-0.42367,-0.018584,0.77123,8.0769,0.54782,-1.1036e-14,1.1402
0.010738,2.5134,1.5999,-2.4522,0.50854,2.3784,-6.6038,0.71702,-2.141,0.59515,78.441,-1.3369,4.5906e-15,0.02805
-0.9706,-6.6803,-1.132,-2.9495,-0.74486,-1.4611,-4.2791,-0.97231,1.4453,0.94069,0.054148,0.341,-5.3718e-15,0.30742
0.61662,-3.7439,0.21903,-3.055,-0.15145,0.51285,-5.2068,-0.32533,-0.59484,1.0238,-60.44,0.85784,2.5018e-15,0.25265
-0.56433,-1.8956,-0.39435,-3.1177,0.08535,-1.0901,-3.6653,-0.16054,0.91194,1.0598,-7.5452,-0.82058,3.6813e-15,0.86649
0.42196,-3.3212,-0.65854,-3.1997,-0.11958,-0.5567,-4.1184,-0.16824,0.24404,0.81555,3.3891,-1.392,-2.9288e-15,1.1156
1.2288,-11.096,-1.2666,-1.9697,-2.2012,0.03738,-5.6797,-1.7921,-0.43355,1.0979,NaN,-0.37774,3.6896e-15,1.2192
-0.39894,5.1776,1.0725,-2.8724,1.0968,1.1174,-5.4053,1.1773,-0.83213,0.45526,108.48,1.0494,-3.2066e-15,1.0758
0.057796,0.17077,-0.42031,-2.8601,-0.016394,-0.56132,-4.6293,-0.10467,0.46475,1.1776,-12.658,-1.225,-1.7279e-15,0.76419
1.2214,3.3294,0.11704,-3.661,0.40279,-0.18541,-5.0926,0.60114,0.32089,0.96551,16.82,-0.20523,-2.94e-17,0.73053
-0.82049,6.1176,1.2501,-3.6462,1.1809,1.1552,-4.953,1.3466,-0.99568,1.1773,-10.428,1.4392,7.3812e-15,0.63687
0.48949,-5.2086,-0.027657,-2.3787,-0.79862,0.59607,-5.8914,-0.81626,-0.67824,0.39563,7.9842,0.48635,-4.1364e-16,0.5882
-0.36764,-5.5719,-1.7995,-2.4394,-1.6721,-1.7076,-4.5494,-1.5074,1.5555,0.64077,NaN,0.13318,-5.5114e-15,0.044581
0.52332,4.6056,0.39171,-3.2898,0.83983,0.1483,-4.6904,0.79199,-0.069942,0.88244,-21.351,0.15402,-4.6991e-16,1.1478
-1.4487,6.688,1.3351,-3.487,0.97641,1.6028,-6.2653,1.0559,-1.1531,1.1049,-97.597,-0.64534,-2.6308e-15,0.81164
-1.1891,0.37319,-0.44635,-3.7047,0.31539,-1.5655,-3.7422,0.27936,1.4093,1.1619,7.2356,0.051084,8.6458e-15,1.1382
-0.68002,5.4749,0.96221,-3.6073,0.75244,1.1028,-5.3013,0.73007,-0.80493,0.91697,-26.486,0.74295,-5.6523e-15,0.42653
-0.63346,-5.3346,0.0034316,-1.3703,-1.5333,1.436,-6.594,-1.1579,-1.303,1.1597,6.9872,0.11834,2.0182e-16,1.3343
-0.54173,-0.86162,0.58966,-2.7784,0.11694,1.4433,-5.7338,0.13787,-1.2844,1.0847,60.211,0.23502,-5.5068e-15,1.1012
0.0031461,-3.7874,-0.80313,-3.0922,-0.59322,-0.7893,-4.438,-0.55137,0.52795,0.53948,-1.2504,-1.6207,-1.1842e-15,0.60881
-0.082185,7.786,0.71957,-4.2187,1.8916,-0.58066,-3.8904,1.8356,0.73079,0.71226,95.15,-1.0712,2.7245e-15,0.67477
-0.20944,3.7899,0.67684,-3.0795,0.49893,0.9646,-5.8264,0.65829,-0.90341,1.0727,78.678,0.63218,2.7647e-15,1.101
-0.94218,3.196,-0.64267,-3.897,0.39329,-1.6907,-3.2626,0.15303,1.5428,1.1913,-6.014,-0.09569,1.8586e-15,0.8604
0.72924,7.7183,0.62494,-4.1511,1.5713,-0.052946,-4.6855,1.5092,0.30419,0.61841,32.999,-0.017193,-5.9907e-15,0.14818
0.68138,-2.8492,-0.72001,-2.7473,-0.67387,-0.46415,-4.506,-0.66435,0.35977,0.63306,5.6535,-0.80673,-5.4654e-15,0.5652
-0.92998,-3.831,-0.88772,-2.495,-0.93733,-1.1451,-4.2314,-0.87339,1.1065,0.33544,0.69097,-0.87838,-1.8805e-15,0.36534
-0.48523,8.5473,0.22248,-4.8767,1.7878,-1.5173,-2.9474,1.4462,1.4822,1.1235,-38.45,-0.77447,5.9268e-15,0.45689
0.091909,11.008,1.4454,-4.0694,2.1774,0.62879,-4.79,1.9013,-0.27926,1.132,-16.864,1.4737,-1.0293e-15,0.75448
-0.12688,0.76121,-0.43494,-3.0112,-0.3142,-0.71011,-5.4316,-0.073573,0.49495,0.96323,6.1921,-1.3694,8.2431e-15,0.71959
0.59321,0.63646,-0.56593,-3.4033,-0.23256,-0.57442,-4.2945,-0.34725,0.38765,1.4421,3.9069,-1.6423,1.7828e-15,0.73282
1.0259,5.6989,1.9875,-2.7824,0.76161,3.1545,-6.7226,1.0265,-2.6248,0.75773,84.253,-0.079911,-2.7334e-15,0.34339
1.2025,-1.4491,0.0046079,-2.4455,0.036041,-0.21646,-4.3747,-0.053318,0.26516,0.57424,-7.9812,-0.43051,-8.8822e-16,0.53196
1.5997,-7.8649,-0.73547,-1.9822,-1.5326,0.10617,-5.7234,-1.2912,-0.23059,0.75222,3.0912,0.45039,-1.5701e-15,1.0335
1.356,-8.0145,-0.94036,-1.721,-1.5833,-0.27083,-5.5183,-1.4967,0.070542,0.88089,-0.60755,-1.003,-6.6433e-16,0.93709
0.7578,-6.323,-0.18891,-2.1798,-0.74994,0.32898,-5.5478,-0.82399,-0.46967,1.1407,-12.968,0.66789,2.2942e-15,1.1147
-1.3896,3.6892,-0.1306,-4.0921,0.94258,-1.6307,-4.2228,0.71588,1.6033,1.4923,9.0451,-0.21905,7.8781e-15,1.4034
1.1132,1.0705,0.44663,-2.8293,0.60938,0.11082,-5.3513,0.62235,-0.15841,0.68334,-16.301,-0.46587,5.1832e-15,0.81982
0.16183,0.23922,-0.28539,-3.5736,0.50458,-0.87205,-4.4836,0.50187,0.68119,1.0862,3.6689,-0.58466,3.9217e-15,0.81571
0.42762,-2.3635,-0.43987,-2.2649,-0.66369,-0.37659,-5.1125,-0.59905,0.38021,0.75075,13.685,-1.463,1.0329e-16,0.81637
0.097316,0.067088,0.5888,-3.4615,0.48256,0.58729,-4.9566,0.37153,-0.49908,0.97739,92.7,1.0711,3.4256e-15,0.30387
0.51289,-0.58937,-0.16521,-2.8194,-0.24127,-0.0016237,-5.3097,-0.28096,-0.092912,1.5214,9.2405,-0.0042215,1.8896e-15,1.0976
0.0044145,-6.5266,-0.74539,-3.1005,-0.68704,-0.52728,-5.0264,-0.65977,0.45386,0.92726,-4.0585,-0.98228,-2.1471e-15,0.8796
0.36408,7.7832,1.3722,-4.2825,1.9216,0.76503,-5.5234,1.6891,-0.4893,1.1447,-145.33,1.1383,2.4417e-15,0.59928
1.2239,-2.0428,-0.60125,-2.0522,-1.3424,-0.28956,-4.9444,-1.1431,-0.018842,1.0903,8.3751,-0.32798,9.5425e-15,0.66761
-0.76606,1.1947,1.0378,-2.905,0.18399,1.8647,-5.443,0.34515,-1.6251,1.1938,45.087,-0.6108,7.2845e-16,0.76072
-1.621,-2.1889,-1.2266,-2.3669,-1.1352,-1.4692,-4.3156,-1.1564,1.2143,0.33597,NaN,-0.48612,-5.4448e-16,0.60304
-0.35926,-1.4308,0.18837,-2.6632,-0.45976,0.85686,-6.1043,-0.28088,-0.62159,1.1394,22.651,0.7618,-3.3557e-15,1.3298
-0.99158,5.3902,1.0184,-2.8518,0.77633,1.3519,-5.883,0.67532,-1.2004,0.8324,-83.666,0.59573,-4.7183e-15,0.76025
0.35165,2.9839,0.00088333,-3.1683,0.11515,-0.47026,-4.8302,0.0017606,0.49479,0.67777,-9.4649,-0.8326,-8.4049e-16,1.3747
0.021933,6.8279,0.83881,-3.5776,1.2948,0.27108,-5.1424,1.2738,-0.23812,1.1901,-149.01,0.98866,6.5735e-15,1.3907
0.18767,-1.7047,-0.30669,-3.3871,-0.011306,-0.60887,-4.563,-0.11075,0.77644,1.2764,1.6326,-1.1512,-2.8569e-15,0.77394
0.8845,4.2766,0.22147,-3.6125,0.86358,-0.2602,-4.7622,0.79625,0.37553,0.99209,39.584,-0.80058,-1.9829e-15,0.4868
0.56397,-1.2034,-0.37131,-3.2501,-0.020798,-0.43657,-4.8921,-0.0074693,0.35618,0.91339,-1.182,-0.46331,-8.6906e-17,0.28917
-1.2682,0.97857,-0.59534,-3.7996,0.30258,-1.5907,-4.0697,0.082211,1.4378,0.53018,5.5097,-0.71626,6.5433e-16,0.69952
-1.1503,4.4883,-0.0013551,-4.0795,1.132,-1.0064,-3.9782,0.90062,0.83187,0.58211,-22.069,-1.296,-3.4607e-16,1.0717
0.46298,1.9838,-0.11407,-3.2936,0.31798,-0.37996,-4.8992,0.1267,0.49168,0.2796,-12.404,-0.7009,-1.0075e-14,0.4012
1.0269,2.8958,0.23776,-3.3098,0.26822,0.33227,-5.0323,0.39822,-0.27887,0.59706,4.3999,0.55242,-1.1608e-15,0.26666
1.047,1.361,1.4239,-2.4262,0.19296,2.7116,-6.3533,0.42726,-2.5225,1.1477,55.334,-0.91849,1.6281e-15,0.85475
0.60921,-4.5654,0.31138,-1.8378,-0.19717,0.72214,-5.301,-0.18532,-0.71149,1.0464,-21.973,0.22705,3.5822e-15,1.2897
0.042542,-0.55743,-0.42924,-3.1691,-0.1517,-0.63698,-4.3879,-0.055833,0.50993,0.922,2.5308,-0.69838,1.9908e-15,1.0375
-0.70363,3.2013,-0.63316,-4.6291,0.78087,-1.5309,-3.3061,0.49056,1.4479,0.83628,5.8249,-0.82025,-7.7035e-15,0.34823
-0.55759,-5.5962,-1.2229,-2.9617,-1.3357,-0.99144,-4.4725,-1.3955,0.80425,0.78938,NaN,-0.82349,-5.3034e-15,1.0992
-0.57523,-4.3031,0.40887,-1.1906,-1.6038,2.1299,-6.9345,-1.0035,-2.1758,0.82309,3.495,-0.75513,6.4746e-15,1.3122
-0.58499,-4.6896,-0.75656,-2.4975,-0.44964,-0.99156,-4.5925,-0.48921,0.77134,0.5473,0.58866,-1.1971,1.675e-15,0.077324
-1.1009,-1.7031,0.051587,-1.1323,-0.8465,1.1184,-5.3089,-0.55358,-1.0998,0.88066,19.854,0.87456,7.3823e-17,0.53343
-1.0984,0.88441,-0.63279,-3.6865,0.39562,-1.3742,-3.6763,0.15728,1.3145,0.59738,3.8131,-0.58339,-8.4516e-15,0.98426
1.3498,5.5349,0.69074,-3.4665,1.4154,0.28009,-4.4885,1.4069,-0.25065,0.95094,19.106,0.88912,9.1121e-16,1.4599
0.69411,-4.5025,-0.51431,-2.1573,-1.3565,0.46194,-5.9067,-1.3088,-0.46618,1.0384,12.833,0.60353,-5.3109e-15,1.1501
0.77252,1.9394,0.63414,-3.3642,1.0402,0.29849,-4.6322,0.89562,-0.18659,0.48751,69.728,0.83799,-3.3479e-15,0.18375
0.76882,-5.2943,-0.1115,-2.4646,-0.86335,0.32876,-5.2947,-0.78271,-0.40407,0.8521,33.722,0.49059,3.0201e-15,0.78796
0.43956,0.19984,-0.50674,-3.1054,-0.22555,-0.73187,-4.5159,-0.36478,0.56744,1.001,-4.8698,-0.90293,1.0535e-16,1.2697
1.5821,7.9367,0.97565,-4.0389,1.8916,0.17174,-5.1629,1.6119,0.14117,0.83415,-209.45,0.28805,-4.1833e-15,0.062318
1.2861,4.8823,0.32401,-3.1753,0.93211,0.1681,-4.8613,0.69667,-0.21957,0.58924,-13.34,0.62293,-7.218e-15,1.16
-0.11864,-1.7143,0.38489,-2.5204,-0.18747,0.81303,-5.5985,-0.17283,-0.66546,1.5264,32.993,0.91894,2.2257e-15,1.0922
1.2954,-0.6675,-1.2022,-4.4721,0.49986,-3.1858,-1.9697,-0.010568,2.9155,0.7328,NaN,0.52885,-1.9491e-16,1.203
0.81398,-4.9441,-0.64195,-2.6882,-0.59218,-0.67605,-4.8753,-0.6176,0.3756,1.0138,-3.5811,-1.066,4.0091e-15,0.76944
1.4607,-3.7203,-0.31278,-2.4044,-0.3056,-0.42019,-5.0388,-0.19271,0.39095,1.4182,-3.588,-0.84447,5.7905e-15,0.96387
0.95158,-3.8603,-0.37347,-2.4951,-0.81321,-0.0032439,-5.1991,-0.84385,-0.15747,1.2395,-20.989,0.048302,2.4099e-15,0.63382
-1.2647,-3.5279,-0.823,-3.2672,-0.32063,-1.3773,-3.9419,-0.50593,1.3412,0.42477,1.9928,0.084485,-4.3635e-15,0.13767
0.62186,3.9098,0.73668,-3.3249,0.82161,0.48537,-4.9489,0.85885,-0.36574,0.54034,-86.57,0.83398,3.1687e-15,0.28732
-0.5164,6.5609,1.5788,-3.4367,1.3867,1.9974,-5.8811,1.5376,-1.5463,0.80252,-200.29,-0.21111,-6.2298e-15,0.7636
-0.51009,9.1213,0.35045,-4.3655,1.7915,-1.1491,-3.7359,1.4515,1.1864,1.1874,-92.365,-0.72127,2.1056e-15,0.78696
0.99211,-5.5151,-1.0669,-2.2016,-1.3887,-0.34949,-5.0414,-1.1864,0.049581,0.64808,-0.0021987,-0.77326,-1.6121e-15,0.53767
-0.21917,-0.28418,-0.65577,-2.653,-0.34921,-0.90822,-4.1751,-0.31386,0.79366,1.5397,4.8557,-1.0474,1.9128e-15,1.0716
0.078021,-3.6721,-0.59527,-2.6706,-0.451,-0.55418,-4.7694,-0.55112,0.37573,1.4536,4.3279,-1.2909,1.7999e-15,0.53632
0.69517,3.3249,0.40087,-3.2783,0.62556,0.28966,-5.2957,0.5571,-0.033632,1.3629,1.8221,0.36173,-2.135e-15,1.548
-0.59237,-2.8199,-0.61527,-2.8172,-0.61619,-0.867,-5.2052,-0.85849,0.71826,0.64755,-2.2746,-1.1915,-1.2178e-15,0.83333
-0.23595,-4.0044,-0.12097,-1.9277,-1.1376,0.90052,-6.2859,-0.8867,-0.93726,0.8571,6.9983,0.76015,-2.9359e-17,0.45258
-0.98776,-0.58853,-1.1808,-3.1594,-0.38912,-1.5411,-4.1054,-0.22071,1.4276,0.45975,0.0051601,0.28642,-3.8071e-15,0.13145
0.49434,-8.5257,-0.48974,-1.6341,-1.5785,0.3205,-5.519,-1.4489,-0.55511,0.6438,-0.37422,0.88266,5.4721e-15,0.88343
-0.51631,-0.9507,-0.46904,-3.8705,-0.17823,-1.0435,-4.4862,-0.34268,0.84968,0.95415,10.19,-0.90306,4.3057e-15,0.61457
1.1105,-6.2362,-0.50097,-1.5307,-1.5157,0.32533,-5.4362,-1.274,-0.49665,1.2916,-5.1384,0.92218,5.8139e-15,0.9552
0.78902,-1.6446,-0.67941,-2.7676,-0.71075,-0.40711,-5.1745,-0.65987,0.2343,0.83209,-0.6175,-0.91804,-1.94e-15,0.48151
1.4497,2.5936,0.016186,-3.1557,0.019029,0.062255,-5.4873,0.071106,0.031914,0.60081,-44.781,-0.45374,-2.7931e-15,0.3361
0.12922,-3.5524,-0.48745,-3.1896,-0.39191,-0.8194,-4.2447,-0.46587,0.71765,1.3015,-5.5992,-0.64339,4.0608e-15,0.79837
-0.49595,3.8918,1.4349,-3.1482,1.1835,2.1157,-6.0686,1.2656,-1.806,1.123,-3.3953,-1.2137,-2.4884e-15,0.83438
-0.023052,-3.4395,-0.10003,-2.6564,-1.1016,0.87177,-6.2848,-0.88672,-0.84617,0.88937,-17.771,0.42722,-1.1978e-15,0.40866
-1.4031,1.7278,0.92422,-2.6211,0.30395,1.4602,-5.9816,0.29468,-1.287,1.0408,-75.108,-0.08988,3.2938e-16,0.92782
1.3606,2.0129,0.55207,-3.8359,1.0865,-0.029101,-4.7095,0.83253,0.21435,0.92269,-70.224,-0.38976,-2.2276e-15,0.65813
-0.1627,5.8498,1.2124,-4.3125,1.4038,0.9221,-5.4811,1.1587,-0.73058,0.73925,-5.4311,1.1437,-1.2283e-15,0.86471
0.74099,4.0464,0.45013,-3.5073,0.9564,0.036627,-4.7287,0.80116,0.21661,1.0304,56.745,0.036587,-3.9554e-15,1.0963
1.4555,1.675,-0.26072,-3.2776,-0.19209,-0.086184,-5.5313,-0.08365,-0.038606,1.0495,15.94,-0.4985,-1.8525e-16,0.64244
-1.2389,2.4341,-0.37631,-3.5119,0.56502,-1.1601,-3.6835,0.37256,1.1351,1.1592,2.9724,-0.92632,-1.2763e-15,1.3854
0.55866,-4.0818,-0.66443,-3.1845,-0.69293,-0.68081,-4.9163,-0.74367,0.80705,0.56024,-0.46344,-0.6132,-6.8765e-15,0.59551
0.59211,0.35046,-0.66722,-2.8324,-0.45549,-0.66975,-4.9352,-0.47438,0.68445,0.89036,4.5169,-0.76813,-6.2519e-15,0.95279
-0.29497,6.9081,1.4862,-2.922,1.0292,2.1173,-5.6046,1.192,-1.8043,0.59793,-8.1758,-0.82204,-4.898e-15,0.65394
0.43525,-4.2159,-0.50995,-2.7609,-0.55238,-0.64796,-4.2855,-0.38991,0.44605,1.2154,6.4119,-1.444,7.4992e-15,0.92617
0.58576,-9.0088,-0.57794,-2.1265,-1.4618,-0.0023724,-5.0377,-1.3725,-0.11712,1.0406,11.501,-0.42346,4.6294e-15,1.116
-0.32517,-1.3205,-0.70018,-3.1174,-0.080554,-1.0684,-4.5486,-0.10688,1.0372,0.88959,1.2468,-0.63862,-3.9314e-15,1.1527
-1.3228,6.6922,-0.25634,-4.5918,0.96419,-1.5759,-3.6474,0.72437,1.4606,0.59184,-8.8637,-0.33128,1.1481e-15,0.44076
0.93602,3.1693,0.30596,-3.5258,0.88251,-0.39931,-4.6157,0.72337,0.45457,0.63789,-12.119,-0.65395,-2.7014e-16,1.4795
-1.3271,-0.18682,-0.79394,-3.8144,0.060374,-1.7388,-3.9225,-0.19045,1.5998,0.8623,3.027,0.43539,-1.2466e-15,1.7567
0.81105,-1.5587,-0.22162,-2.7185,-0.59541,0.36056,-5.7466,-0.5576,-0.30141,0.88533,-1.9645,0.41778,-5.0132e-15,0.45694
0.94304,-3.7845,-0.6399,-2.0511,-1.2262,0.12692,-5.0514,-1.091,-0.2247,0.61394,1.2757,0.28453,-2.6718e-15,0.089513
-0.62122,2.1866,0.79753,-2.6907,0.14492,1.1028,-5.5448,0.3074,-0.91697,1.5928,62.813,1.0033,6.8021e-15,0.91525
0.6588,-11.27,-1.1113,-1.9759,-2.0957,-0.34436,-4.9002,-2.1203,0.20135,0.5911,0.1141,-0.23394,-1.7272e-15,-0.075043
1.6352,-7.0228,-0.56106,-2.7035,-1.1167,0.0017402,-5.1519,-0.95369,0.04879,0.74604,4.7764,-0.24097,-3.434e-15,0.67423
0.16966,-6.2793,-0.35171,-3.5799,0.17226,-0.74901,-4.14,-0.043983,0.54688,0.75696,-19.418,-1.2965,8.3149e-16,0.83155
1.2802,-3.9721,-0.1147,-2.6076,-0.44365,0.40179,-5.8225,-0.4006,-0.30128,0.65275,-5.4189,0.71307,-3.3921e-15,0.39738
-0.2937,6.5435,1.2543,-2.9309,0.29474,2.0611,-6.1682,0.64593,-1.8924,0.79297,24.078,-0.52889,3.6511e-15,0.43595
-1.0418,-0.73008,-0.44299,-3.4442,-0.031877,-0.90526,-4.3313,-0.17026,0.73333,1.3939,-8.4129,-0.99127,4.8258e-15,0.92675
1.1316,1.1462,0.44017,-3.7023,0.93979,0.18614,-4.615,0.73511,-0.031224,0.89857,81.602,0.46098,-4.1087e-15,0.33693
0.22205,-3.6648,-0.0062295,-2.8809,-0.50551,0.1976,-5.0684,-0.47491,-0.21504,1.1338,0.70359,0.19878,3.5493e-15,1.4701
1.1659,-6.9019,-0.71096,-2.3445,-0.93338,-0.36103,-4.8545,-1.049,0.18199,0.88235,1.2581,-0.75802,-1.9896e-15,1.4613
-0.75452,-1.0454,0.52158,-2.3639,-0.0081645,1.1404,-5.4009,0.075054,-1.0012,1.1282,-35.782,0.81057,1.5557e-16,0.57141
-0.21776,-0.75981,-0.35956,-3.5512,0.23533,-1.1174,-3.659,0.0052823,0.95185,1.0334,-2.5782,-1.2228,4.3464e-15,1.1863
0.31687,-5.1592,-0.58222,-3.096,-0.5746,-0.71788,-4.6848,-0.68183,0.51948,0.92477,0.37514,-1.5324,3.3137e-15,1.5644
0.10906,4.3555,1.1507,-3.1507,1.2508,0.83446,-5.3405,1.1537,-0.5443,1.5256,157.21,1.4491,4.8113e-15,0.56831
-0.15381,-3.1428,-0.87271,-2.858,-0.50367,-0.92338,-4.3909,-0.58587,0.80737,1.2723,2.1862,-1.2079,-1.131e-15,1.0132
-0.84213,-0.46674,1.2516,-2.5138,0.054586,2.2615,-6.6939,0.057095,-1.9499,1.0065,-160.89,-1.5185,-2.7308e-15,0.45378
1.2081,1.1753,-0.36489,-2.2384,-1.136,0.43404,-5.7716,-1.0048,-0.43648,0.53262,-16.061,0.23595,-5.076e-15,0.64917
1.8476,-1.0085,-0.025288,-2.8297,-0.17039,-0.025769,-4.7347,-0.20933,0.0012792,0.45409,10.702,0.16964,-1.3274e-15,0.1918
-0.86156,-1.7479,0.71663,-3.7486,0.49438,0.92293,-5.6128,0.49606,-0.82105,0.44937,73.814,1.3482,-1.6065e-16,0.071189
-1.7236,5.8716,1.1156,-2.807,0.85849,1.5235,-5.0488,0.85656,-1.3493,0.72423,-174.85,0.25909,-3.6664e-15,1.0266
0.18789,8.8494,0.44946,-3.9188,1.3243,-0.4892,-4.0922,1.1958,0.47758,1.0652,38.001,-0.27983,2.1682e-15,0.91034
1.2383,-1.1858,-0.25641,-3.1623,-0.36063,-0.024107,-4.9685,-0.30531,-0.021991,0.21388,-5.9556,-0.1435,-5.4081e-15,0.38342
0.0488,-2.8355,0.24245,-2.343,-0.26931,0.97291,-5.5521,-0.24536,-0.83569,0.40193,-74.737,0.88443,-7.8633e-15,0.73365
-0.76647,1.6134,1.0635,-2.7954,0.50501,1.493,-5.932,0.577,-1.315,0.56021,-69.455,0.08583,1.4344e-15,0.12247
0.55452,-0.60704,0.2749,-2.7862,0.14913,0.48418,-5.397,0.23636,-0.40564,0.27798,14.295,0.6886,-2.0371e-15,-0.35584
-0.011673,0.87591,-0.31699,-3.4401,0.51024,-0.9166,-4.5919,0.37225,0.84681,1.1923,12.492,-1.0986,5.7616e-16,0.5841
0.96497,0.27932,-0.1407,-2.7897,-0.14837,0.080066,-4.9558,-0.13689,-0.034869,0.73798,-19.659,0.18393,-4.9289e-15,1.2086
0.67071,2.1351,0.44691,-3.1751,0.51432,0.3983,-5.394,0.44352,-0.40812,0.86551,119.46,0.25076,8.5502e-16,0.81722
1.2086,7.1343,0.64828,-4.486,1.4852,-0.030182,-4.4757,1.4064,0.21357,0.77776,40.315,-0.14694,-2.0792e-15,-0.10479
-1.0085,7.8629,1.175,-3.83,1.0571,1.3398,-5.4337,1.0848,-1.0278,0.20562,-98.693,-0.18854,-7.4484e-15,0.33362
-0.26705,1.7855,0.56652,-2.5816,0.0086966,1.0333,-6.3044,0.17254,-0.89245,1.0438,0.47468,1.0497,1.985e-15,0.51603
0.62669,0.55382,0.63554,-3.1521,0.4557,0.65701,-5.0378,0.30327,-0.6046,0.63696,77.607,0.80229,-1.563e-15,1.0035
0.020429,4.2451,0.65369,-2.8688,0.73388,0.84897,-5.2712,0.68318,-0.77464,1.2515,-83.805,1.3277,-2.6714e-16,0.78634
1.1585,-3.769,-0.1772,-2.6309,-0.80112,0.27127,-5.4382,-0.76856,-0.32532,1.0234,-14.644,0.81906,3.732e-15,0.19571
