@relation data-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute x_1 numeric
@attribute x_2 numeric
@attribute x_3 numeric
@attribute x_4 numeric
@attribute x_5 numeric
@attribute x_6 numeric
@attribute x_7 numeric
@attribute x_8 numeric
@attribute x_9 numeric
@attribute x_10 numeric
@attribute x_11 numeric
@attribute x_12 numeric
@attribute x_13 numeric
@attribute x_14 numeric

@data
0.466903,0.438645,0.437643,0.666701,0.284986,0.60259,0.803318,0.320589,0.353578,0,0.67154,0.621151,1,1
0.414693,0.518637,0.718712,0.713484,0.409878,0.864788,0.865854,0.440311,0.129672,1,0.699538,0.327434,1,1
0.359122,0.618183,0.503821,0.18195,0.54542,0.440335,0.242579,0.552245,0.575312,1,0.654531,0.219031,0,1
0.367734,0.605325,0.531394,0.195371,0.476995,0.462957,0.225488,0.459204,0.554298,1,0.63124,0.128014,0,0
0.471064,0.390423,0.650859,0.34573,0.32368,0.856982,0.062577,0.363579,0.131111,1,0.760093,0.186555,0,0
0.48097,0.566712,0.504768,0.211804,0.493702,0.451254,0.225333,0.489579,0.550166,1,0.637201,0.195248,0,1
0.439503,0.611758,0.513017,0.167509,0.545845,0.440712,0.286074,0.542891,0.581091,1,0.653779,0.313321,0,1
0.19616,0.572781,0.492416,0.192019,0.546601,0.408218,0.254893,0.528604,0.600392,0,0.634919,0.348913,0,0
0.679836,0.483345,0.478149,0.661412,0.357305,0.56913,0.822992,0.360004,0.383682,1,0.647712,0.489755,1,1
0.828357,0.534016,0.48433,0.72882,0.418892,0.519616,0.796544,0.445326,0.48423,1,0.649583,0.339612,1,1
0.158022,0.565973,0.485125,0.735675,0.509788,0.371046,0.775829,0.504335,0.654093,0,0.649354,0.46379,1,0
0.67117,0.576008,0.581451,0.767347,0.473059,0.591749,0.796845,0.507346,0.415396,1,0.691988,0.55528,1,1
0.528922,0.585978,0.494645,0.136264,0.530956,0.430206,0.24615,0.509369,0.595592,1,0.648428,0.360278,0,1
0.587151,0.493097,0.494931,0.27616,0.384588,0.629996,0.120765,0.403542,0.359069,1,0.668441,0.609872,0,1
0.402272,0.582857,0.456458,0.226983,0.4843,0.433509,0.207258,0.490532,0.578473,1,0.652162,0.262316,0,1
0.835135,0.39498,0.42871,0.311174,0.240138,0.612187,0.146505,0.24721,0.392896,0,0.672276,0.576668,0,1
0.263266,0.513696,0.397842,0.196597,0.426736,0.387916,0.2282,0.408684,0.613048,1,0.664987,0.328601,0,1
0.610515,0.713318,0.472914,0.027098,0.728309,0.229972,0.347697,0.715272,0.801165,1,0.668975,0.748831,0,0
0.304324,0.467409,0.547149,0.318273,0.261954,0.799512,0.095503,0.326795,0.181233,1,0.670354,0.377529,0,1
0.171033,0.573913,0.771653,0.272118,0.501107,0.792613,0.112407,0.539259,0.196782,1,0.580706,0.334677,0,1
0.18939,0.548382,0.498045,0.735226,0.50074,0.403792,0.786247,0.481173,0.631106,1,0.631669,0.259111,1,1
0.815626,0.559883,0.35571,0.11182,0.546702,0.216823,0.312978,0.535073,0.789108,1,0.64741,0.633444,0,0
0.279356,0.579759,0.450065,0.742809,0.486541,0.438349,0.809229,0.508599,0.596565,1,0.636374,0.218484,1,1
0.387974,0.502129,0.443608,0.305398,0.393987,0.478667,0.198561,0.400311,0.511981,1,0.63287,0.148153,0,1
0.343481,0.561465,0.407517,0.169686,0.454697,0.32017,0.292666,0.451859,0.669071,1,0.668973,0.740831,0,1
0.896111,0.48051,0.479906,0.24551,0.405014,0.537504,0.170652,0.413845,0.454808,1,0.653873,0.382383,0,1
0.292114,0.627482,0.712908,0.245214,0.538768,0.756579,0.129346,0.58762,0.273568,1,0.579899,0.63953,0,1
0.709302,0.549475,0.391493,0.132447,0.554818,0.246044,0.27848,0.517343,0.759151,1,0.645814,0.74036,0,1
0.774975,0.579897,0.604646,0.699298,0.473644,0.635518,0.852185,0.487316,0.371334,1,0.685042,0.685936,1,1
0.597163,0.729263,0.744617,0.847255,0.661909,0.643146,0.878639,0.704042,0.40611,1,0.499676,0.605942,1,0
0.636675,0.638502,0.62542,0.788314,0.528225,0.633704,0.839927,0.543139,0.346375,1,0.712425,0.760901,1,1
0.246433,0.584016,0.500745,0.760955,0.523219,0.420984,0.826576,0.522836,0.584917,1,0.63104,0.201648,1,1
0.508688,0.454571,0.287405,0.209431,0.377217,0.258024,0.312802,0.341509,0.730194,1,0.65829,0.770732,0,1
0.849248,0.547673,0.541758,0.728699,0.470313,0.542133,0.813942,0.464899,0.478913,1,0.690035,0.562655,1,1
0.809961,0.590927,0.547731,0.752868,0.526879,0.511054,0.815898,0.542002,0.509388,1,0.621679,0.443342,1,1
0.797486,0.637897,0.618104,0.204224,0.567797,0.586828,0.219325,0.588495,0.450507,1,0.714776,0.467785,0,1
0.776438,0.373066,0.363757,0.357791,0.200738,0.526771,0.162941,0.21253,0.442845,1,0.644238,0.398713,0,0
0.221547,0.52675,0.622434,0.264204,0.368082,0.759308,0.13504,0.399478,0.243811,1,0.65753,0.509353,0,1
0.762034,0.636563,0.666034,0.852139,0.626719,0.57835,0.855748,0.625966,0.422352,1,0.668236,0.48405,1,1
0.319309,0.603675,0.736226,0.2642,0.523983,0.830613,0.145788,0.560492,0.17825,1,0.763267,0.355324,0,1
0.336644,0.675796,0.509666,0.821188,0.626163,0.324697,0.827604,0.627796,0.691103,1,0.653854,0.608633,1,1
0.593976,0.477502,0.477601,0.290007,0.298709,0.612614,0.162245,0.315439,0.382449,1,0.65159,0.708552,0,1
0.706964,0.609801,0.62045,0.713436,0.520716,0.558782,0.790937,0.530084,0.484558,1,0.615494,0.448305,1,1
0.817105,0.507067,0.51752,0.211166,0.470548,0.525585,0.23251,0.485987,0.470618,1,0.636144,0.419805,0,0
0.56516,0.567651,0.569626,0.223426,0.524136,0.535247,0.213259,0.513069,0.471763,1,0.656535,0.28138,0,0
0.216207,0.517963,0.623052,0.688242,0.401766,0.719496,0.875797,0.43948,0.299565,1,0.650313,0.766648,1,1
0.692367,0.432195,0.392543,0.675529,0.306641,0.503868,0.784134,0.275873,0.511209,1,0.657461,0.333597,1,1
0.367596,0.342151,0.40063,0.563975,0.134538,0.678962,0.804825,0.179858,0.282633,1,0.650602,0.692447,1,1
0.625132,0.587722,0.575057,0.216212,0.502969,0.551146,0.200121,0.495229,0.479024,1,0.596072,0.552286,0,0
0.163531,0.427152,0.545769,0.660529,0.29501,0.763467,0.829022,0.336481,0.214445,1,0.678613,0.452286,1,0
0.58493,0.59144,0.494022,0.227204,0.473978,0.45186,0.248049,0.482572,0.561794,1,0.673168,0.175517,0,1
0.901137,0.559198,0.541246,0.239734,0.46608,0.550024,0.215119,0.46942,0.468028,1,0.677364,0.364727,0,1
0.818499,0.380331,0.421481,0.294468,0.247829,0.57565,0.18056,0.265844,0.410988,0,0.656797,0.591698,0,0
0.697307,0.649861,0.690544,0.132117,0.675282,0.58472,0.199677,0.680938,0.451797,1,0.541566,0.563693,0,1
0.687444,0.58371,0.530125,0.210564,0.513816,0.511211,0.208176,0.529455,0.504887,1,0.69619,0.199519,0,1
0.349955,0.457978,0.342416,0.660887,0.375333,0.3817,0.745212,0.356669,0.61757,1,0.64685,0.424755,1,0
0.151652,0.473994,0.325761,0.192997,0.357479,0.327058,0.290164,0.357907,0.638601,1,0.653828,0.630972,0,1
0.515675,0.561144,0.503343,0.731863,0.466675,0.499066,0.806742,0.460515,0.511926,1,0.631241,0.229357,1,1
0.648898,0.41138,0.404434,0.649414,0.263889,0.568407,0.743475,0.281868,0.397208,0,0.657021,0.527265,1,0
0.865545,0.504924,0.516949,0.681312,0.40759,0.56491,0.809755,0.43042,0.446265,1,0.664868,0.510956,1,1
0.672341,0.61493,0.672718,0.202245,0.642146,0.576827,0.218906,0.640321,0.454505,1,0.643643,0.660845,0,0
0.353957,0.56719,0.414197,0.770591,0.502624,0.330949,0.782684,0.487212,0.683253,1,0.658202,0.544882,1,1
0.40472,0.670319,0.78256,0.797839,0.587891,0.829933,0.921024,0.640191,0.182474,1,0.667985,0.229142,1,1
0.314127,0.559947,0.427703,0.2368,0.41554,0.434485,0.237097,0.441678,0.587244,1,0.645788,0.320948,0,0
0.74127,0.495612,0.512654,0.316656,0.392651,0.611759,0.145756,0.42238,0.365481,1,0.684152,0.652593,0,1
0.864987,0.507735,0.530469,0.715286,0.403679,0.600352,0.822497,0.432157,0.413062,1,0.660715,0.695557,1,1
0.487503,0.295165,0.35051,0.497807,0.047419,0.64791,0.732127,0.067918,0.296855,1,0.644608,0.630738,1,1
0.774972,0.501403,0.476683,0.259067,0.405288,0.497164,0.184029,0.418414,0.502623,1,0.676753,0.227007,0,1
0.417506,0.570403,0.540325,0.184195,0.499452,0.499944,0.227781,0.515274,0.492826,1,0.677719,0.328415,0,1
0.772965,0.555993,0.579046,0.156446,0.538555,0.527285,0.25136,0.561761,0.467884,1,0.662898,0.354671,0,1
0.711706,0.484875,0.459656,0.250851,0.343205,0.536865,0.253477,0.366422,0.493071,1,0.673411,0.403579,0,1
0.639881,0.445513,0.395613,0.301478,0.272778,0.501873,0.200825,0.288947,0.465205,0,0.662553,0.277586,0,0
0.694598,0.736711,0.767301,0.152243,0.715719,0.620741,0.198127,0.726166,0.425805,1,0.723658,0.613125,0,1
0.723643,0.522986,0.488051,0.201871,0.432847,0.510095,0.23883,0.438804,0.486675,1,0.660462,0.231473,0,1
0.751224,0.631314,0.62216,0.856456,0.660073,0.48374,0.851352,0.637747,0.572139,1,0.698996,0.38828,1,1
0.547289,0.514199,0.540763,0.689094,0.389083,0.652589,0.80926,0.41403,0.336473,1,0.643367,0.8398,1,1
0.59186,0.700236,0.722443,0.852714,0.699461,0.59039,0.865066,0.689478,0.443811,1,0.624853,0.662696,1,1
0.368145,0.519292,0.39664,0.230121,0.435212,0.418518,0.252853,0.416264,0.589716,1,0.648625,0.220813,0,1
0.528703,0.404465,0.366867,0.320614,0.231747,0.499526,0.202927,0.24224,0.498302,1,0.655373,0.235084,0,1
0.653418,0.647073,0.621901,0.795041,0.557371,0.587136,0.846234,0.569606,0.434615,1,0.690161,0.529776,1,0
0.684635,0.420209,0.472763,0.270693,0.327057,0.595406,0.156943,0.328302,0.407074,1,0.661473,0.590571,0,1
0.5048,0.518018,0.451984,0.663022,0.336465,0.489862,0.769603,0.349527,0.492671,1,0.63441,0.300899,1,1
0.688617,0.394664,0.381443,0.628867,0.235458,0.570032,0.76969,0.241455,0.419375,1,0.621551,0.511021,1,1
0.767017,0.578947,0.569954,0.763778,0.503823,0.597913,0.809531,0.520797,0.412317,1,0.601912,0.63866,1,1
0.578882,0.376151,0.413395,0.608926,0.194638,0.629956,0.769151,0.204292,0.360145,1,0.685912,0.826762,1,1
0.293331,0.660602,0.448522,0.078717,0.609125,0.314018,0.302724,0.596694,0.70446,1,0.656607,0.479555,0,1
0.762484,0.615089,0.650757,0.180297,0.618713,0.540153,0.196035,0.637519,0.478293,0,0.594528,0.328667,0,0
0.429628,0.493037,0.426175,0.701162,0.402032,0.439771,0.775789,0.396946,0.525058,1,0.66012,0.304292,1,1
0.593493,0.483119,0.42252,0.673302,0.399032,0.460008,0.805659,0.405961,0.566613,1,0.651261,0.287917,1,1
0.208965,0.569457,0.472265,0.224073,0.426637,0.429875,0.214924,0.429843,0.555378,1,0.667876,0.219652,0,1
0.733223,0.614046,0.582502,0.199462,0.502856,0.575163,0.213538,0.54868,0.443187,1,0.642881,0.584058,0,1
0.175114,0.590127,0.44237,0.798451,0.53062,0.327812,0.794284,0.485577,0.703006,1,0.672516,0.504707,1,1
0.240754,0.514561,0.382619,0.193436,0.447593,0.343406,0.280566,0.424794,0.663256,1,0.66824,0.471441,0,1
0.478297,0.594443,0.516202,0.165448,0.556,0.443309,0.24285,0.542461,0.570728,1,0.644879,0.197024,0,1
0.25046,0.60804,0.687326,0.797019,0.513891,0.711644,0.842645,0.535366,0.30316,1,0.583615,0.758594,1,1
0.712895,0.469052,0.46921,0.657949,0.315851,0.609071,0.815442,0.350971,0.388142,0,0.697496,0.5101,1,0
0.581561,0.619549,0.772219,0.764582,0.504111,0.863594,0.921273,0.537325,0.141647,1,0.612616,0.170742,1,1
0.34782,0.685646,0.622098,0.798447,0.733749,0.393014,0.843728,0.70834,0.631206,1,0.639967,0.393733,1,1
0.550673,0.499532,0.418577,0.223448,0.40732,0.454597,0.228625,0.404536,0.528966,1,0.647806,0.251682,0,1
0.410235,0.416981,0.381806,0.283694,0.288827,0.454119,0.204347,0.281187,0.526846,1,0.661144,0.251282,0,1
0.740337,0.490949,0.538818,0.696178,0.388418,0.623772,0.808374,0.418634,0.356166,1,0.65022,0.822279,1,0
0.295424,0.421756,0.315056,0.282478,0.245733,0.391969,0.222499,0.267025,0.603937,1,0.654757,0.432579,0,1
0.398304,0.555502,0.492334,0.189362,0.480949,0.462839,0.234341,0.470286,0.532334,0,0.672305,0.385708,0,0
0.815243,0.495405,0.711483,0.362012,0.322075,0.96549,0.059358,0.383334,0.044405,1,0.588013,0.435676,0,0
0.34267,0.517656,0.410165,0.160065,0.495127,0.321187,0.286279,0.497017,0.681653,0,0.663554,0.409478,0,0
0.713773,0.444566,0.447267,0.690556,0.305944,0.600591,0.823263,0.329261,0.422367,1,0.631365,0.470506,1,0
0.714017,0.883767,0.869585,1,0.932963,0.589264,0.952045,0.952505,0.476011,1,0.832438,0.688392,1,1
0.771058,0.485674,0.551321,0.775054,0.482231,0.570811,0.833205,0.491232,0.435819,1,0.679343,0.466572,1,1
0.686019,0.476134,0.439697,0.698977,0.377836,0.516134,0.824511,0.365661,0.465518,1,0.627339,0.355546,1,1
0.192798,0.49439,0.594155,0.298374,0.402861,0.695229,0.156376,0.429198,0.317796,1,0.629736,0.599438,0,1
0.627491,0.476764,0.563711,0.316311,0.341646,0.670124,0.157554,0.382443,0.298572,1,0.687781,0.698803,0,1
0.341203,0.642904,0.754778,0.795239,0.554931,0.789588,0.920419,0.595847,0.236115,1,0.639932,0.259919,1,1
0.716989,0.634078,0.62566,0.157098,0.581622,0.557751,0.214708,0.588103,0.461899,1,0.564902,0.429786,0,1
0.647411,0.661325,0.641128,0.196134,0.611131,0.572285,0.219737,0.634274,0.447378,1,0.622693,0.660181,0,0
0.569823,0.477538,0.385242,0.678599,0.328446,0.45967,0.747789,0.364054,0.52215,1,0.655472,0.111666,1,1
0.674024,0.548305,0.533927,0.231885,0.40764,0.570769,0.146855,0.430749,0.411743,1,0.645511,0.538483,0,0
0.599773,0.663154,0.66112,0.796597,0.610553,0.622053,0.833752,0.634056,0.405981,1,0.607431,0.722632,1,1
0.771669,0.564545,0.616984,0.232457,0.515865,0.606073,0.209974,0.517375,0.395558,1,0.662411,0.618146,0,1
0.689028,0.498589,0.478074,0.290982,0.412933,0.529305,0.226565,0.422673,0.476367,1,0.644144,0.32781,0,1
0.514872,0.572336,0.575113,0.239223,0.424812,0.656512,0.158253,0.448325,0.343972,1,0.707402,0.606989,0,1
0.687421,0.572314,0.555512,0.811211,0.524315,0.501922,0.831822,0.51089,0.49452,1,0.69503,0.288855,1,1
0.358114,0.452837,0.357995,0.239392,0.278751,0.458848,0.240221,0.280107,0.52054,1,0.639181,0.29886,0,1
0.799691,0.63866,0.58547,0.849234,0.560585,0.538106,0.85813,0.597261,0.488159,1,0.693446,0.379173,1,1
0.845715,0.691007,0.67617,0.881195,0.707132,0.540558,0.895656,0.699857,0.502639,1,0.619986,0.377242,1,1
0.887092,0.422494,0.444461,0.277039,0.281524,0.51438,0.189992,0.291743,0.444451,1,0.624943,0.349849,0,1
0.729162,0.409259,0.37359,0.660234,0.264423,0.498915,0.760043,0.266623,0.457714,0,0.618671,0.116217,1,1
0.563846,0.623947,0.59889,0.194429,0.540173,0.636428,0.200665,0.575856,0.353549,1,0.641694,0.767901,0,1
0.431055,0.465489,0.332073,0.636231,0.319844,0.418137,0.770088,0.320985,0.554988,1,0.658846,0.286403,1,1
0.289966,0.505323,0.50214,0.36762,0.315646,0.661495,0.149823,0.346655,0.332519,1,0.642983,0.680038,0,1
0.342885,0.689314,0.708775,0.190186,0.62179,0.717835,0.132765,0.662884,0.317757,1,0.665283,0.570042,0,1
0.264913,0.585971,0.473937,0.196892,0.537338,0.410807,0.257335,0.516519,0.601719,1,0.662399,0.272556,0,0
0.753031,0.592829,0.505464,0.218416,0.429366,0.504304,0.189914,0.449144,0.513885,1,0.64635,0.272768,0,1
0.839834,0.600133,0.609445,0.778943,0.534391,0.62226,0.851388,0.556182,0.381046,1,0.601367,0.651796,1,1
0.695417,0.650202,0.624134,0.748081,0.595001,0.490655,0.823769,0.593313,0.535218,1,0.71703,0.274613,1,0
0.594297,0.500324,0.454236,0.24525,0.421609,0.487188,0.238827,0.414511,0.503954,1,0.636768,0.192021,0,1
0.822931,0.528279,0.454501,0.722156,0.40226,0.485466,0.793903,0.405682,0.519751,1,0.673685,0.297065,1,1
0.425423,0.773482,0.746876,0.183446,0.665917,0.710232,0.187267,0.715944,0.322871,1,0.698638,0.579392,0,1
0.19788,0.636604,0.53088,0.125797,0.606422,0.326419,0.30188,0.603714,0.673111,1,0.590187,0.640878,0,1
0.030682,0.494113,0.356908,0.684113,0.390616,0.359701,0.768877,0.390333,0.641441,1,0.65064,0.390378,1,0
0.624287,0.672323,0.538319,0.745413,0.49204,0.533504,0.830912,0.51535,0.466719,0,0.626612,0.335779,1,0
0.671159,0.460556,0.438119,0.302794,0.299206,0.523395,0.207092,0.324677,0.447607,1,0.658816,0.241885,0,1
0.572176,0.650919,0.584021,0.190148,0.627087,0.485215,0.227138,0.630905,0.556559,1,0.645655,0.142451,0,1
0.865622,0.637024,0.565323,0.774011,0.51874,0.594263,0.859738,0.527984,0.419543,1,0.66871,0.558582,1,1
0.315066,0.469729,0.639977,0.29012,0.403919,0.748509,0.149975,0.418867,0.258746,0,0.643926,0.579951,0,1
0.225339,0.520708,0.588451,0.267106,0.379695,0.748547,0.109289,0.42272,0.263126,1,0.682455,0.478421,0,1
0.802066,0.541041,0.59042,0.234451,0.472359,0.574085,0.182465,0.491353,0.437192,1,0.684887,0.483904,0,1
0.588033,0.430441,0.354898,0.656989,0.258108,0.461165,0.735711,0.262762,0.522281,1,0.654833,0.232918,1,1
0.935426,0.436625,0.451099,0.299684,0.289382,0.58111,0.162593,0.304338,0.416654,1,0.646945,0.622099,0,1
0.370048,0.600559,0.716282,0.755573,0.5118,0.762755,0.878419,0.536541,0.288536,1,0.677723,0.475381,1,1
0.107075,0.831201,0.707584,0.988055,0.90902,0.383621,0.902979,0.889705,0.692999,1,0.681931,0.304799,1,1
0.547387,0.37423,0.40489,0.643743,0.264641,0.537677,0.811633,0.251739,0.472474,1,0.632692,0.544224,1,1
0.672085,0.630943,0.594438,0.157888,0.596293,0.549756,0.230912,0.617522,0.473306,1,0.695118,0.365976,0,0
0.064634,0.590083,0.477999,0.173299,0.558716,0.395268,0.259847,0.546782,0.638899,1,0.642986,0.242206,0,1
0.280274,0.640009,0.454365,0.153101,0.585948,0.3126,0.32999,0.574842,0.70209,1,0.641888,0.673738,0,1
0.720656,0.649894,0.681967,0.812269,0.609254,0.578165,0.888535,0.601993,0.470402,1,0.654903,0.574886,1,1
0.515498,0.420719,0.564614,0.630792,0.232059,0.826812,0.829456,0.272381,0.125904,1,0.652109,0.07346,1,0
0.833032,0.559168,0.549485,0.248105,0.47192,0.56,0.207444,0.485178,0.475855,1,0.684328,0.387307,0,0
0.373741,0.447404,0.472104,0.33586,0.258143,0.682509,0.115675,0.293631,0.298857,1,0.658424,0.706664,0,1
0.761476,0.433144,0.437991,0.636754,0.316894,0.530698,0.805933,0.324956,0.45865,1,0.675741,0.350883,1,1
0.354289,0.445487,0.521268,0.640201,0.276327,0.719514,0.819554,0.302755,0.279875,1,0.669554,0.689646,1,1
0.43765,0.686182,0.871519,0.193542,0.679351,0.849433,0.122629,0.700181,0.208014,1,0.73441,0.12623,0,0
0.595209,0.457606,0.496024,0.723668,0.359044,0.59454,0.836172,0.365602,0.38435,0,0.610482,0.547392,1,1
0.526058,0.54183,0.705128,0.291397,0.395347,0.870468,0.104039,0.440913,0.144801,1,0.610998,0.231838,0,1
0.433119,0.577844,0.612556,0.774783,0.464425,0.705216,0.828796,0.481284,0.293637,1,0.643247,0.666143,1,1
0.567289,0.513903,0.453875,0.726641,0.388053,0.465948,0.786444,0.404281,0.507748,1,0.680139,0.14865,1,1
0.782796,0.509912,0.452831,0.26413,0.410174,0.503501,0.175095,0.423194,0.493009,1,0.642478,0.242361,0,1
0.74443,0.533665,0.483608,0.211904,0.434225,0.516443,0.215907,0.450722,0.490777,1,0.637102,0.288768,0,1
0.370706,0.435657,0.402969,0.698803,0.369178,0.442471,0.767852,0.376167,0.534749,1,0.630403,0.198018,1,1
0.650041,0.613174,0.643093,0.811321,0.619242,0.575136,0.849953,0.640308,0.434793,1,0.661345,0.57747,1,1
0.27446,0.510653,0.411487,0.210958,0.414197,0.388327,0.245333,0.391929,0.615548,1,0.641395,0.442846,0,1
0.368571,0.550659,0.677695,0.742144,0.484859,0.730016,0.87256,0.527828,0.29127,1,0.635935,0.638182,1,1
0.534938,0.503847,0.591259,0.249414,0.410173,0.66054,0.15655,0.414006,0.37431,1,0.649022,0.702643,0,1
0.790513,0.447208,0.440317,0.646917,0.342496,0.545031,0.791814,0.34252,0.407091,1,0.650806,0.401273,1,0
0.478378,0.419328,0.512473,0.676966,0.313592,0.680414,0.81387,0.312583,0.326962,1,0.677679,0.821201,1,1
0.773903,0.703215,0.722587,0.858318,0.734019,0.566788,0.907975,0.725812,0.493887,1,0.707247,0.516171,1,1
0.742667,0.624109,0.624515,0.153298,0.589253,0.55138,0.196872,0.577649,0.492976,1,0.657812,0.504979,0,1
0.517965,0.524584,0.500109,0.157118,0.471084,0.480335,0.229653,0.465746,0.544622,1,0.629379,0.230388,0,1
0.619759,0.519666,0.538593,0.274785,0.402851,0.598863,0.176039,0.439262,0.410049,1,0.654373,0.675388,0,1
0.279375,0.58132,0.433422,0.227953,0.488262,0.385311,0.269687,0.497576,0.631255,0,0.647971,0.353999,0,0
0.440651,0.555065,0.568606,0.299571,0.398682,0.661098,0.168093,0.436761,0.338598,1,0.6187,0.82848,0,1
0.61627,0.674084,0.696045,0.868406,0.719518,0.577348,0.901211,0.712884,0.450013,1,0.683016,0.516016,1,1
0.746345,0.550012,0.520942,0.2588,0.420599,0.548522,0.235853,0.433661,0.466904,0,0.700658,0.304355,0,0
0.735821,0.424873,0.453641,0.626849,0.358157,0.522542,0.791991,0.316783,0.481967,1,0.64723,0.386823,1,0
0.12567,0.596587,0.483073,0.740066,0.543995,0.389547,0.82047,0.553306,0.6186,0,0.666716,0.420154,1,0
0.788323,0.499199,0.451472,0.682302,0.359508,0.562625,0.802976,0.386701,0.426954,1,0.632524,0.479355,1,0
0.769094,0.546529,0.53201,0.21883,0.445334,0.531041,0.183917,0.45618,0.455674,1,0.664699,0.386749,0,1
0.217882,0.528336,0.40016,0.23733,0.429494,0.37206,0.274846,0.427711,0.623363,1,0.657702,0.379659,0,1
0.490658,0.618184,0.481974,0.754022,0.513521,0.423012,0.822774,0.511522,0.585104,1,0.661954,0.221123,1,1
0.552375,0.590588,0.565125,0.719828,0.435614,0.6565,0.836503,0.460828,0.347608,1,0.693889,0.77666,1,1
0.601144,0.483856,0.3889,0.253944,0.330323,0.465933,0.213134,0.350906,0.545327,1,0.648682,0.129001,0,1
0.551001,0.59729,0.549586,0.207131,0.560072,0.478016,0.264018,0.527129,0.57371,1,0.692748,0.267385,0,1
0.665553,0.55628,0.537255,0.22805,0.451879,0.545344,0.180965,0.472387,0.479047,1,0.634835,0.4212,0,1
0.79507,0.526628,0.497217,0.197935,0.453925,0.4989,0.213002,0.445393,0.500192,1,0.645529,0.272542,0,1
0.310618,0.63237,0.670215,0.22743,0.541836,0.673372,0.169024,0.583147,0.360326,1,0.7436,0.724754,0,1
0.344569,0.693972,0.644116,0.740502,0.472979,0.714753,0.892164,0.525076,0.300273,1,0.719605,0.66657,1,1
0.618314,0.456224,0.513955,0.244628,0.414483,0.590006,0.180436,0.428087,0.406905,1,0.677541,0.544678,0,1
0.223847,0.637087,0.474259,0.174537,0.53646,0.378177,0.276028,0.569037,0.637416,1,0.648452,0.318751,0,1
0.330647,0.53082,0.595481,0.653278,0.342654,0.720564,0.879192,0.40814,0.270302,1,0.597187,0.704453,1,1
0.287601,0.648897,0.730014,0.776824,0.561598,0.777373,0.868744,0.579519,0.206122,1,0.635204,0.441912,1,1
0.546877,0.619077,0.624876,0.228089,0.506935,0.666358,0.210368,0.54835,0.385512,0,0.6563,0.721029,0,0
0.285337,0.046919,0.622154,0.663565,0.33716,0.779272,0.85189,0.386503,0.240157,1,0.684636,0.394422,1,1
0.561584,0.775002,0.788154,0.874852,0.777807,0.654437,0.937691,0.799423,0.374149,1,0.617905,0.600492,1,0
0.83807,0.549565,0.477385,0.265161,0.399691,0.551649,0.177518,0.416611,0.46516,1,0.645195,0.512013,0,1
0.491078,0.484081,0.401416,0.265955,0.363375,0.430864,0.219412,0.359394,0.545636,1,0.638165,0.346697,0,1
0.545437,0.492119,0.427806,0.660594,0.378446,0.478811,0.782197,0.399007,0.533958,1,0.66375,0.16169,1,1
0.847519,0.482304,0.485574,0.674242,0.379139,0.583436,0.812761,0.411906,0.438922,0,0.672173,0.591469,1,0
0.633954,0.522698,0.55891,0.752673,0.438716,0.599208,0.795818,0.44407,0.398262,1,0.737459,0.528729,1,1
0.42258,0.590982,0.72062,0.29094,0.481177,0.823964,0.080745,0.515145,0.178812,1,0.57348,0.28442,0,1
0.890532,0.422237,0.475209,0.719648,0.384956,0.545611,0.812681,0.383969,0.439144,0,0.671214,0.413887,1,0
0.633611,0.691569,0.637492,0.839723,0.657522,0.511555,0.917402,0.683045,0.524621,0,0.699648,0.132935,1,0
0.533814,0.625179,0.625353,0.80571,0.581896,0.548123,0.821128,0.591567,0.452799,1,0.707295,0.377205,1,1
0.485867,0.541147,0.473388,0.182369,0.474765,0.482626,0.223924,0.468827,0.487888,1,0.664903,0.258109,0,1
0.290823,0.58863,0.43955,0.732416,0.49393,0.363958,0.767631,0.510312,0.615752,1,0.649359,0.498381,1,1
0.630511,0.601064,0.571484,0.779351,0.562461,0.490433,0.852243,0.567816,0.514179,1,0.64817,0.238279,1,0
0.401072,0.549507,0.659796,0.291387,0.409545,0.794773,0.108196,0.481652,0.223114,0,0.692486,0.355004,0,0
0.455311,0.559753,0.465443,0.766452,0.457124,0.458581,0.786686,0.465149,0.55021,1,0.61901,0.336039,1,1
0.549055,0.583588,0.663136,0.205239,0.517579,0.670932,0.234051,0.536325,0.341017,1,0.626299,0.824992,0,0
0.877394,0.367949,0.32822,0.609997,0.191299,0.521608,0.72475,0.205309,0.464583,1,0.649915,0.403347,1,1
0.474498,0.683104,0.588026,0.165908,0.67614,0.482477,0.279917,0.677604,0.556767,1,0.704084,0.182645,0,1
0.319069,0.553293,0.477953,0.309734,0.33956,0.643635,0.169266,0.391549,0.373789,1,0.648573,0.766396,0,1
0.321851,0.471377,0.5859,0.734794,0.361054,0.714673,0.827418,0.370159,0.298426,1,0.697059,0.554048,1,1
0.35469,0.734344,0.775583,0.82823,0.587208,0.816453,0.924798,0.645194,0.208172,1,0.719128,0.284513,1,1
0.444688,0.554769,0.406707,0.745618,0.546512,0.276027,0.769787,0.519565,0.739263,1,0.640574,0.661973,1,0
0.311539,0.506385,0.426121,0.182103,0.491218,0.317825,0.289635,0.461309,0.685188,0,0.652228,0.56361,0,1
0.324023,0.423377,0.321673,0.262784,0.299857,0.407995,0.194084,0.276378,0.58542,1,0.656218,0.280264,0,1
