9.6068,3.9687,-2.5512,-6.6981,0.57827,-1.1255,0.91201,2.912,-1.8648,-1.9505,2.6592,4.4332,-1.6582,1.1914,1.2032,0.1756,0.45162,0.81172,-1.5448,0.23233,-1.0909,0.49626,-1.1265,2.1171,-2.1842,-0.98721,0.40489,0.41509,3.3892,3.4077,3.3514,-2.345,1.8224,1.466,-1.113,1.1373,-0.73269,-3.7264,-1.5447,0.35464,-0.2479,-1.7363,1.5753,-0.353,-0.4587,1.7495,0.31254,-1.6732,-1.4196,-0.070184,-1.0465,-2.0762,0.24445,-1.5263,-0.72798,0.8863,0.58959,-0.46287,-0.89054,0.32789,-0.0708,-0.27705,0.5579,-0.51992,-1.4682,-1.0919,-1.7149,0.012393,-0.50948,0.78488,-0.4897,-2.5029,-1.8229,-0.88209,0.10267,0.39288,-1.527,-0.58352,-0.05089,1.224,1.6687,0.80936,0.83011,-0.43243,-0.37024,1.5385,1.0635,2.0062,0.444,-0.13833,-0.63297,-0.51454,0.78759,0.44381,0.71567,1.248,-1.1523,-0.17872,0.21191,-0.26705,-0.32753,-0.95132,-0.16926,-0.40123,0.56278,0.092895,-0.27774
-7.434,-8.2326,1.7136,-1.1818,-2.7858,0.063686,0.30256,-0.14092,0.8324,-0.37389,-4.5005,-1.7886,-2.7325,2.5918,-2.1163,-0.87999,1.6516,-3.2741,-0.17207,2.4077,-1.0077,-1.4363,-1.2894,-0.79928,0.8018,1.07,1.2919,-1.5636,-0.56208,-1.4691,0.51849,0.8117,0.14394,-0.73563,0.54657,3.5966,0.3496,0.89501,-0.087169,-1.9349,0.72741,-0.46167,3.0543,-0.33738,1.1912,-0.61691,2.3021,1.2002,0.066825,-1.6149,-1.5855,0.22612,0.57773,-1.8454,0.84473,0.65087,-1.165,0.53952,-0.28816,-0.10617,-0.79793,-1.1782,-0.84606,0.41482,0.96743,0.71271,2.2402,-0.67601,-0.16919,-0.30615,-0.39933,-0.38259,-1.0793,-0.7875,-0.29427,-0.59258,0.50969,-1.0863,-0.4374,0.10965,-0.16633,0.5536,-1.0672,0.085141,-1.0254,-0.421,-1.0589,-0.61237,0.67963,-0.46703,-0.81163,0.15698,-1.0682,0.19272,-0.43868,-0.64599,0.54993,-0.11031,-0.37552,0.87477,-0.87501,-0.022115,0.62513,-0.15535,-0.042508,-0.48648,0.52713
4.4186,-8.0423,1.0055,2.353,-0.71211,1.4763,1.8821,4.6605,-1.9615,1.1565,1.5019,-1.8759,-1.722,1.412,-1.5076,0.19358,-4.2029,0.58331,0.22717,1.3632,0.86103,-0.71288,-1.2301,4.1284,-1.5136,0.026516,0.72723,1.1429,0.18792,-0.55327,0.77039,-1.1431,0.21679,-0.39781,-1.1153,-1.8026,1.9563,3.9013,1.5448,-0.6386,-0.3355,-0.30966,0.92375,1.1317,0.64965,1.4802,1.3496,1.0728,0.26565,-1.8527,-1.421,0.90292,-3.4654,-0.57248,1.6209,-0.15406,1.5905,-0.29677,1.4999,-0.76118,1.305,1.3272,-1.5696,-0.38246,-0.22106,0.052661,-0.58235,-0.5532,0.98239,0.76183,0.51302,-1.2981,-0.86064,0.2644,-0.12735,-1.5908,0.74955,-1.0127,0.59382,0.32943,0.36416,-0.79643,0.46606,-0.020203,0.099185,-0.11409,0.2266,0.030161,0.7738,-1.0702,-0.83897,-0.044103,-1.0283,-1.0608,1.0824,-0.77206,0.41583,0.010648,0.2449,-0.45862,1.0359,-0.98767,0.22341,-0.70706,-0.5402,-0.20996,0.16728
8.7182,0.83746,6.4704,-0.26682,-0.027254,-1.9914,0.46971,-3.4071,-0.43854,0.052646,0.45397,2.1402,2.4908,-1.4615,-1.9714,0.60909,-4.2256,1.2708,-1.3446,2.1686,-1.6701,1.0633,-1.4536,-0.42245,-3.6662,0.73395,0.32735,-1.744,0.81577,-1.1459,-0.0049567,2.5597,-2.2016,0.14608,0.36499,-2.3229,0.16711,1.2213,-0.040441,0.87223,0.15411,0.79978,-0.81563,0.98654,3.9817,-1.5821,0.21673,-0.41731,0.94931,-0.16585,2.2854,-1.0487,0.67379,0.36816,-3.0693,0.73118,-0.43761,0.42918,0.84049,0.099195,0.033906,0.20349,1.7632,-0.59838,-1.1052,0.9972,-1.0534,-1.2973,1.452,0.90348,0.1502,0.14443,0.11485,-0.027646,-0.79133,-0.10799,-1.708,0.24793,0.533,-0.84201,0.0024853,-0.74649,0.62342,-1.5305,-0.94677,0.63961,0.65446,-0.69447,0.92668,-0.42576,0.17632,1.4808,0.12306,-0.90028,1.5761,1.2702,-0.35834,0.3988,-0.51296,-1.3519,0.53679,0.45705,-0.12256,-0.50994,0.016181,0.54499,0.76988
-3.7093,-7.7595,0.9233,1.8275,-1.9949,-0.20603,-1.5028,0.89824,-1.1547,0.51062,2.6833,-1.187,1.2656,0.11318,0.12516,0.91355,-1.5945,1.2819,-1.4156,-0.59518,-2.2583,-1.5087,-1.9818,-0.62968,0.35283,2.4434,0.27202,1.0862,0.14526,-0.052198,-1.6501,-0.43795,1.8869,1.7251,-0.71182,-1.3756,-1.4098,-1.1974,-0.5222,2.1609,2.0547,-0.71082,0.46956,2.0489,-0.0080662,1.4077,-1.1396,0.58709,1.1614,-1.4144,-0.63881,-1.0059,-1.0871,0.77898,-1.4267,2.0215,0.28223,1.0735,0.69559,-0.84809,-0.41639,-0.35131,-1.5691,0.2992,-0.79502,-0.30591,-0.57011,0.47008,-0.093394,0.45803,0.22302,-0.80082,-0.18578,-0.26552,1.5219,-0.43305,0.62062,0.3321,-0.20625,-0.53851,-1.6501,0.20684,0.28518,-0.011433,-1.8066,0.85232,-0.81283,-1.0329,-0.21054,-0.78437,0.0022863,-1.351,-0.98141,-0.53208,0.41525,1.4701,0.44217,-0.60951,0.80087,0.40488,0.36601,0.19097,-0.51734,0.84119,0.46313,-1.2236,-0.95659
10.788,-4.9879,-3.7312,-1.6899,-1.2799,-0.97809,-2.4976,-0.7365,-0.70745,-3.131,2.5983,0.18278,-0.20018,2.8033,0.55756,0.20527,-1.6936,-0.59334,0.93452,1.2335,-0.30271,-1.2586,0.23326,0.72017,-2.2826,1.6448,-2.0668,1.4728,-1.506,-0.7636,-0.6313,-0.71311,1.8341,-0.099347,-2.23,0.58146,-0.21723,-0.18125,-0.03774,-0.20342,-0.43746,0.18011,-0.67416,0.72471,0.35819,1.9121,1.3993,-1.1292,-1.1546,1.3858,-1.5479,-1.4809,0.70948,1.2344,1.3511,-1.2771,-0.010751,0.49173,0.082238,1.6874,0.74454,2.0586,-0.1653,-0.44811,-1.3707,0.34171,0.48786,-1.0246,1.4928,-0.64097,-0.20189,0.002,-0.22051,0.10127,-0.51165,0.23337,0.16456,-0.45932,-0.16321,0.00055439,-1.0879,0.17995,0.47976,-0.59979,-0.82867,1.149,-0.6047,0.85776,-0.68317,0.1391,-0.021173,1.0579,0.48513,-0.59811,-0.84937,-0.76979,0.018483,-0.39688,1.4049,-0.67253,-0.10436,0.31451,-0.14395,0.71402,1.2131,-0.23515,-0.1681
-6.4877,-6.3569,0.078692,-3.5601,-1.8709,-0.61841,1.6848,-2.4161,0.076155,-1.2961,0.25151,-2.0625,-1.914,-0.55165,-2.5194,0.56489,-0.98579,1.3935,1.4116,-0.79072,0.0068342,0.99464,-1.6672,0.51829,1.7806,2.7391,2.6875,1.1542,-1.8654,0.37101,0.40147,0.47389,-0.39642,2.5524,-0.61467,-0.18835,-0.14755,-1.6603,0.57225,1.4345,-1.0396,0.53954,-2.152,0.45699,1.9952,1.076,0.99159,-1.2766,-0.45283,-1.0021,-1.9038,0.64409,-0.67616,1.9875,1.5336,0.16842,-1.2655,-0.41003,-1.2751,-0.36842,-0.96989,-0.39016,0.86572,1.1708,0.11626,1.494,1.7366,0.0060526,2.0038,0.69838,-0.443,0.67211,0.61269,-1.8335,-0.44848,0.5467,0.038502,0.12945,2.1335,1.0907,-1.0663,1.0393,0.17697,0.56943,0.76141,1.0101,0.26887,0.26642,0.66274,0.86056,-1.1898,0.37348,0.036918,0.4233,0.087207,0.19079,0.0025797,-0.07635,1.237,-0.092569,0.62172,-0.055349,0.12776,-0.21078,-0.70266,0.20719,-0.42353
1.1536,-1.8518,-0.13523,-2.5232,0.52947,-4.6747,-2.3947,-0.62754,-2.0148,-0.35318,-0.34333,0.61296,-1.0147,0.51308,1.8641,2.6394,0.54249,-2.152,-0.50939,-0.29861,2.4904,2.3457,1.986,1.8453,-0.916,-2.1882,1.4734,-1.3359,-1.6509,-1.9875,0.56559,-1.5139,2.0511,-0.70189,-1.2346,-0.10244,2.3609,-0.9694,-0.43641,-2.7313,-1.9716,1.3652,-1.4377,0.46827,-1.4894,-1.8476,0.99885,-0.31968,1.6087,1.5158,-0.69344,-0.87301,-2.5806,2.5476,-0.34067,-1.177,-0.63693,1.7341,-1.3203,-1.1133,0.92513,0.95023,0.88687,0.16002,-0.34923,0.31012,-0.15147,0.10255,-0.30146,-1.0001,0.10848,-0.76753,-1.3096,1.8519,0.15724,0.29934,1.5316,-0.76433,-0.027567,0.49619,-0.45861,-0.26116,-1.4204,-1.4053,1.4899,0.86064,0.48258,0.089413,0.43482,-0.16057,-0.43491,-0.4493,-1.4153,0.02388,0.33016,-0.34479,0.84681,0.26652,-0.82677,-0.30154,1.7948,0.68109,0.65999,-0.71301,0.17655,0.31343,-0.11653
-1.9376,4.3168,2.3323,1.4924,0.40428,-0.78951,1.845,-3.1627,1.453,1.1061,-1.1343,-0.13878,-0.072212,0.72943,-0.43884,2.8479,0.45067,-2.4534,0.73739,-2.1376,2.1661,-0.62125,0.20435,0.62516,0.60285,-0.0022428,1.0546,-1.8424,-0.085435,-2.1824,0.40974,-1.7167,2.0455,-1.6689,0.082927,0.83134,3.7808,-1.4262,-0.53187,1.5849,-0.85426,-3.2722,1.5365,1.9801,1.1522,-0.11005,0.89841,0.30546,-0.094253,2.3492,0.38545,-1.0511,1.4279,-1.586,0.94762,-2.7583,2.4844,-0.48093,-3.8034,1.091,-1.1581,0.61477,0.34269,0.25991,-1.0526,-0.9215,-0.93276,-0.41859,-0.48741,-0.50604,0.15871,-0.37204,0.33894,0.44324,-0.53682,0.028818,-0.30943,0.4701,1.457,-0.17177,0.70574,1.2232,-0.62389,-1.3758,-1.0807,-0.63869,-0.90501,-0.4098,-0.0083632,0.79371,0.3966,0.055968,0.049804,0.21315,-0.3273,-0.92159,-0.39624,-0.060961,0.39334,-0.40152,-0.13365,-0.23649,-0.39048,-0.078014,0.23989,0.3704,0.53713
7.4049,0.30103,0.26982,-7.3665,-2.4473,0.7769,-0.038774,0.86674,-2.451,2.2962,-1.0869,0.42184,0.15845,-1.9477,1.9353,-0.37748,-1.3463,0.14098,1.4741,0.56174,1.2494,1.0377,1.6645,-0.71711,-0.28587,1.4291,-0.71181,-0.22713,-0.47329,-0.40917,0.93375,3.1582,0.70835,-0.75515,-2.5186,-0.41318,1.4625,2.0873,-0.88739,-0.058656,1.8773,0.1398,-0.60497,0.94464,0.52645,0.41506,0.27222,-0.52705,0.54124,0.14797,0.62977,0.20971,-1.0239,0.14833,-1.7953,0.03323,-1.2099,0.86212,2.3519,0.40291,-0.037189,-1.4928,-2.359,-0.017357,0.40361,0.82179,-1.4763,0.70023,2.0759,-0.32722,0.2142,0.95569,0.78339,0.40819,0.61654,0.011268,-0.18337,-0.14859,0.15583,-0.65667,0.1287,0.14682,-0.17402,-0.75227,-0.92876,-0.077913,-0.67789,0.16443,0.32782,-1.1469,0.1237,-1.3067,-0.068775,0.97064,0.37875,0.38586,0.10969,-0.32963,-1.2689,0.13716,-0.36676,-0.47021,-1.1524,-0.24906,1.2598,-1.5542,-0.27008
-2.5913,1.3603,2.8627,-4.1282,-1.8371,-3.7335,0.36874,1.2429,3.3857,4.1112,-1.5095,1.6474,-1.6548,-1.1791,-0.54649,0.71559,1.6157,-1.1163,0.5282,-0.67079,1.6689,-0.72152,-0.21561,-0.62861,2.0266,-0.2349,2.4257,0.95877,-0.1234,-1.2595,0.06592,-1.0729,1.4974,1.3635,-3.9913,-1.8445,-1.2885,1.9078,2.4745,0.53976,1.8542,0.013381,-0.25007,-0.48791,-0.19852,-0.027009,1.6684,1.68,-0.85752,1.764,-0.073639,0.13446,-1.2318,0.022564,0.18994,-1.1863,-0.59784,0.01563,-0.51008,-1.3185,0.13464,-0.81242,1.4325,-0.79107,0.93681,1.8707,0.87907,-1.153,0.5786,0.52026,-0.38474,3.6149,-1.7855,-0.45151,0.53684,0.0022812,0.56695,-0.55521,0.46627,1.4289,-0.48751,-0.25107,-0.23629,-0.052362,0.045006,-0.2461,0.63131,0.50075,-0.11912,0.53506,0.21577,0.30455,-0.2436,-0.38562,0.043085,-0.3071,1.164,-0.74632,-0.090824,-0.79379,0.38957,-0.94687,0.048206,-0.28242,-0.33077,-0.39223,1.1693
3.5601,-3.888,-2.0587,-1.0382,0.76117,-1.7359,3.012,-0.50237,-2.3577,-3.3503,3.167,3.2211,-0.74391,0.51726,1.0163,0.0095625,-0.3915,-2.2318,-0.29277,1.2662,2.9716,-0.84076,1.9495,1.6025,-0.56394,0.53203,1.9806,-0.056753,-0.33126,2.6707,-1.8547,-0.70554,-0.23784,-0.16523,-0.066769,-1.5445,0.12678,0.39847,1.1554,0.26126,1.0697,0.32181,-0.64013,-1.0285,-0.36287,0.9894,-1.5129,-1.3036,0.10799,0.21632,1.4573,-2.6629,-0.8339,-0.87563,1.7319,-1.2268,-0.49471,-0.76047,0.92206,-1.4619,-1.0199,-0.99726,-1.1683,-1.5952,-0.010628,1.9621,-0.038295,-0.74553,-0.093038,0.66965,1.2508,-0.20497,0.06299,-0.3228,0.53587,-0.722,-0.23014,0.4287,-0.34632,1.5187,-0.78631,-0.077867,-0.44898,0.36596,0.1443,0.94381,-0.20406,0.75398,0.69941,-0.28349,-0.30629,0.14929,0.6302,1.3011,-0.3904,-0.32711,-1.3413,-0.058645,-0.78894,0.10164,1.2696,0.64876,-0.28976,-0.8932,-0.6742,-0.37568,-0.40398
0.84625,4.5185,5.9821,4.9313,-3.4456,-1.0376,-0.27465,-2.4601,1.6354,-1.8921,1.1679,-1.7405,1.8922,2.8211,-0.019515,-2.6982,1.5045,-0.89171,-3.712,1.6982,-2.3659,-1.586,-0.20427,-1.8277,1.8622,-0.051483,-2.6079,-0.99012,-1.9462,-0.15061,1.6936,0.16272,0.2408,1.7797,-2.3817,-2.444,0.25386,0.38559,1.1416,1.7636,-0.45727,-0.34026,0.99323,-1.2127,-1.4948,-0.12322,1.6082,0.19993,0.32055,-0.39515,1.1599,2.1295,-0.80001,-3.0235,-0.31456,-1.5892,-0.2541,0.17878,0.99524,-0.16262,0.67204,1.9273,-0.056077,0.81488,0.45157,-1.2353,-0.82595,-0.54151,-1.5299,-0.17025,-0.12293,1.1145,0.82191,-0.69841,0.95062,-0.75266,-0.021722,2.03,0.033579,0.56671,0.1339,1.2776,0.99668,-0.74514,1.1535,0.32413,1.018,0.20516,-0.039052,0.57564,-0.20501,0.25736,-0.26722,-1.2437,0.6296,-1.3568,-0.11971,-1.1595,0.052246,1.174,0.24469,-0.27365,1.5723,-0.34121,0.4154,0.016738,-0.57477
8.1992,0.97992,-3.6046,-4.8488,0.18858,1.5628,0.76075,-0.13709,-0.086589,2.3843,-1.1965,-0.93268,0.30307,-0.41618,0.42945,-1.3586,-1.286,-0.42546,-1.4019,-3.4123,0.40615,-0.75587,-1.0202,1.1805,2.8033,0.058771,-0.354,2.7711,1.2278,-1.7479,-0.48935,1.4737,-0.7722,-2.474,2.3286,-2.4747,1.2599,-2.1701,-0.85571,0.16628,1.4631,-0.094718,-1.6085,2.6376,-1.0391,-1.2297,-2.905,-1.0691,2.0783,0.059678,-3.602,1.6373,-1.6502,-0.7869,-0.90427,-0.40414,-0.29115,-1.4709,0.04268,-1.4375,0.023548,0.93768,1.5584,1.76,2.3375,0.37464,-2.1752,0.76117,-0.51936,1.237,0.91384,0.74463,-1.6886,1.4056,0.06724,-0.38914,0.62276,-1.6066,1.2462,-0.93468,-0.05685,-1.2916,0.48092,-1.3406,-0.40051,0.26839,0.62446,-0.1335,-1.0351,0.50903,0.69888,-0.19688,-0.060265,0.56227,-0.42055,-0.39675,-1.0182,-0.24019,0.16593,-0.92354,0.74438,-0.56864,0.51169,0.45922,0.96124,-0.81745,0.35199
4.8314,3.4288,-1.0541,2.9073,2.9203,-0.29024,-3.8303,-1.5445,-1.0408,3.6976,-1.1416,0.50525,2.6208,-1.4662,1.2432,2.2019,-2.3106,1.7296,-0.30702,0.96969,1.0987,-0.89099,-2.0286,0.95332,1.7212,-2.4926,0.99881,-0.61471,1.804,-0.59506,0.5457,-0.33878,0.83527,-1.8992,0.88201,0.25747,0.84649,2.3994,-1.0633,1.1396,-1.2606,-2.0617,0.24023,-1.2695,-1.4398,-1.3994,0.48079,0.82535,-0.16809,-0.66646,-0.66947,-0.37078,-0.80988,-2.1269,-2.3906,2.1968,-0.082249,2.2712,-1.1777,-1.413,0.58008,1.1047,1.1346,0.66789,1.3261,0.31291,-0.031989,2.1833,0.84671,0.55,0.2622,0.3038,1.2771,0.65591,1.2523,0.012168,-1.0331,0.19789,0.27162,-0.48163,-0.18176,0.89651,0.92576,1.8885,-0.53171,0.84953,-0.18282,-0.19669,0.0044106,0.024116,0.50961,0.040769,-0.24598,-0.36167,0.42573,-0.62904,-0.57667,-0.81453,0.28871,0.2976,0.78162,0.2449,-0.10137,0.69264,0.38695,0.16819,-0.8244
3.0366,-0.14068,7.7796,1.176,-2.1544,2.0853,-3.2448,1.1354,-0.37187,2.2106,-2.7702,-2.2018,-0.15767,-2.4297,2.1647,0.077788,-0.77534,1.292,1.1685,2.121,-1.9585,-2.3889,-2.4881,2.3213,-0.64971,-1.2666,-0.2497,2.028,-0.24838,0.56363,1.3019,0.83972,-1.9221,0.0013505,0.61066,-0.10326,0.18097,-0.025526,-2.393,0.54777,0.45199,-1.145,0.010227,0.23695,0.11944,-2.6049,0.96027,0.29097,-0.46448,-1.8179,0.27416,0.013114,-0.029793,0.84881,-0.22803,-0.68213,1.1649,-0.25012,-0.63236,-1.3685,1.3698,0.23198,-2.6816,0.47371,-1.0008,-0.49964,-0.5119,-0.18868,-0.2175,-0.16139,-0.17777,0.71653,-0.8234,1.6085,-0.17549,0.34192,-0.068662,-0.40763,0.70941,1.6392,0.14777,-0.37742,-1.0041,0.89395,-0.015239,0.038565,-0.020796,-0.01872,-1.068,-0.80146,-0.36995,0.17054,0.51763,-0.2666,0.0035459,-0.89931,0.35338,1.3618,0.34121,0.51502,0.21349,0.35389,0.33228,1.054,-0.155,0.89383,-0.29668
0.99647,6.8078,0.00031795,1.8028,1.9316,-1.1611,-0.075509,-2.8268,-0.3708,-0.99384,1.576,-1.279,-1.2111,-3.7067,0.25721,-1.6081,-2.2485,-0.18713,0.64021,1.9425,-0.35958,-1.0606,2.3265,-0.52178,-1.1363,0.77724,0.13103,1.0914,-0.56654,-0.55792,1.9449,1.4299,1.5467,-1.6156,1.0661,-0.67847,0.85126,-0.36856,-1.3366,0.48936,-1.419,-0.24596,0.84412,-1.1372,-0.20386,-0.97277,-0.16793,-1.7809,-0.23361,-1.0151,0.26594,-1.1716,-2.0283,-0.67271,-0.98029,-1.6592,-0.67358,0.15112,0.11016,-0.90658,1.3492,-0.69135,0.25985,-1.2501,0.25925,0.77262,-0.012067,-0.4178,-2.666,-0.50559,-0.17403,-0.98133,-1.1349,0.94782,-0.061296,1.4864,-0.61161,0.1637,0.21876,-0.60328,0.59651,-0.87238,-1.5341,-0.60632,-1.7192,1.6162,1.7623,-0.40962,-1.1836,-1.3967,-0.42761,0.68679,-1.1175,-1.1209,0.032001,0.80667,1.6475,0.97059,0.040487,-0.48433,-1.3631,-0.43884,-0.1283,0.11306,-0.23092,-0.35036,-0.35476
3.609,3.7646,-0.30954,0.20103,-1.1306,-0.84742,0.75174,-0.55571,2.612,-1.8373,0.43029,-0.84863,0.058694,-1.0148,0.58275,-2.1082,-2.5672,-0.47948,0.16189,-2.6941,-0.13588,1.9055,-0.77973,2.2005,0.31658,0.54537,-1.4596,0.82496,-1.1176,-0.86175,1.4134,3.4915,-0.13629,0.32005,2.1725,-0.98926,0.33387,-1.6612,-0.52295,-1.7117,0.72706,-0.85106,1.3131,3.1823,-0.69092,1.3645,-0.98555,1.249,0.92638,1.1426,-0.64822,-1.2613,-0.502,0.043529,2.2372,-1.5275,-0.67433,-1.0354,1.0478,-0.16783,-1.4625,-0.85616,-0.28616,1.2308,-0.8547,0.23996,-0.56558,0.20804,1.0299,-0.66473,0.14578,0.072907,-1.8667,0.39497,-0.32317,-0.27492,2.0866,0.84077,0.5638,0.57189,1.3768,-1.2338,-0.42854,-0.47735,0.47738,1.0182,-0.11012,-0.5159,-0.95054,0.43384,0.56941,-0.038521,-1.0062,0.73016,0.4814,-0.49546,-0.67684,0.343,0.49286,0.88071,0.38415,1.7057,-1.0704,-0.080358,0.60957,0.12077,0.57615
-3.0512,-4.8942,0.47207,-2.7053,-0.2974,-2.4534,-0.12888,-3.4447,0.2352,-1.6494,0.31987,1.433,-0.065877,0.48948,-2.5382,-1.0781,0.75187,1.9932,2.0648,0.84394,2.1149,-0.26756,-2.8659,-0.039233,-3.1296,-2.8016,0.75219,-2.066,1.9406,-1.2399,-0.73425,0.30733,-0.066481,-0.33425,0.82275,-1.3856,-1.6086,2.0284,1.4558,-1.9599,-0.24709,1.0323,1.5875,1.5358,3.2151,-1.4836,-1.0422,-1.8412,1.2631,0.78411,0.69542,-1.9954,-0.49334,0.22409,-0.85541,-0.78096,-0.55047,0.70088,0.93948,-0.9135,1.957,-0.62469,1.0757,-2.0512,0.0014247,2.4275,-0.097688,-0.53179,-0.12233,-0.15679,-0.75905,-0.31215,-1.2163,0.5017,-0.25439,0.95732,0.78048,-1.1976,-0.48326,-0.93574,-0.19193,-0.16861,-1.3424,0.35971,0.039122,-0.092043,0.59413,-0.16136,-0.82116,0.63585,0.56985,-0.26147,-1.0555,-0.78737,0.90926,-1.0222,-0.70587,-0.76197,-0.40553,0.22562,0.59425,0.24244,0.28058,0.85967,-0.21882,0.21865,-0.73453
-11.133,3.666,2.4551,-3.1602,-0.92178,-2.5326,-1.6144,-1.368,-1.4867,0.72309,-2.129,0.37544,-1.4135,0.80813,-0.32278,-0.88037,0.96985,-1.0139,-1.3396,-2.6593,-2.785,1.1992,-4.622,0.11736,2.3449,-1.0358,0.67138,-0.94534,-0.89627,1.3758,-1.5872,2.0028,-0.17491,0.3302,0.83661,-0.55322,1.477,1.0953,-1.0266,-0.8571,-0.21479,1.3477,-1.1586,-0.67729,-1.2231,-0.36972,-0.4062,0.49802,-1.0279,-0.76822,2.0532,0.21297,1.3169,-0.52729,0.77604,0.63011,-0.73711,-0.52097,-0.18375,-0.77821,-0.5642,-1.5062,-0.50816,-1.3116,0.32064,0.47119,0.44813,-1.462,0.80735,-0.40887,0.0038313,0.13776,0.19751,-0.14225,-0.27089,1.6806,-1.09,0.25692,1.1498,-0.21908,-1.6964,0.684,-0.19426,-0.23834,0.44116,-0.383,0.88899,0.88193,0.074656,-1.0904,0.051358,0.069179,-1.1013,0.21271,-0.58054,0.017233,0.51918,-0.30103,0.91537,0.097785,-0.31448,0.99126,-0.86995,-0.0088696,-0.86173,0.26368,-0.76303
-1.7679,11.139,-0.15808,1.3906,-0.62808,2.3261,-2.051,3.456,1.1706,-0.54744,4.1436,-0.54764,-0.7804,-0.50341,2.2657,1.0249,-4.0295,-0.81794,-2.3266,1.2911,-1.8896,-1.3532,-1.8659,1.5133,-1.4305,-2.3471,-1.8623,-0.63462,0.89875,-1.4384,-0.52578,1.8977,-0.8076,-1.4897,-2.5712,0.73587,0.12625,1.0339,2.8119,2.2573,0.80799,0.83054,-2.9175,1.286,0.49618,-2.1626,3.0032,1.7317,1.9187,-0.16324,-0.67354,-0.047206,-0.15523,0.33228,0.53126,0.2341,-0.85441,0.75559,-0.90064,-0.89046,-0.029113,-1.1213,-0.92602,-0.67633,-1.0372,-1.1115,0.56871,-1.5116,0.29925,0.29076,0.42384,0.45729,-0.83066,-0.60416,0.36314,0.16308,0.42969,-1.6847,-0.28601,-1.1325,0.13998,-0.88368,0.13298,0.10924,-0.43389,-0.46366,-0.7824,1.2695,-0.398,0.71407,-2.2894,-0.49728,-0.48639,0.29543,0.27705,0.56277,-1.1552,0.77867,-0.8409,-0.12888,0.2559,-1.2587,-0.012348,1.0792,0.17351,0.062478,0.48539
0.86233,-2.4819,7.7274,0.28806,-0.34019,1.4931,0.60541,-1.4789,-0.78336,0.43935,-2.175,1.4446,1.5194,0.35978,-1.7329,3.8299,1.3122,-0.6325,2.9945,-2.0887,0.17648,-3.4548,-2.5048,-0.76895,1.7384,0.53859,1.9902,-1.6102,-1.8849,1.9819,0.65355,1.271,-2.8748,-1.4372,0.49,1.3714,-0.88998,1.2589,1.578,-0.94685,-0.091435,-0.87915,-0.63583,0.19176,1.7257,-0.77604,1.4481,0.9726,-0.53549,-2.0267,-0.059254,-0.26566,-0.17536,1.5142,-1.923,-1.1018,-0.078754,-0.85592,1.5884,-0.28134,0.79584,-1.0067,-0.71657,-0.063297,0.22924,0.30672,2.1511,-1.1354,0.69579,1.1858,-0.65239,-1.4279,0.8367,0.35122,2.6949,-0.84726,0.62264,-0.81613,1.0231,-1.228,1.3309,0.62193,0.18859,0.51593,-0.43036,0.65285,-1.3195,-0.26017,-0.40292,-0.58241,1.2135,0.26646,-0.59241,-0.46834,0.26612,0.52821,-0.38696,-0.036602,-0.087414,-0.51394,0.65252,0.72251,-0.23388,0.50869,-0.83472,-0.56458,-0.32439
5.1498,2.9245,2.4837,-1.776,5.5203,-1.4913,0.425,0.28535,-2.5071,-1.9202,-2.2653,-0.15141,1.1362,1.8499,0.70125,4.8443,-3.4759,0.24037,-3.2386,0.36805,-0.28606,1.5596,1.8137,0.097919,1.4266,3.5085,2.1065,-0.91004,-0.055699,-1.044,0.61966,0.13561,-0.59822,-1.1128,-0.59495,-0.9044,0.51831,-0.37211,1.6348,-0.8629,-2.1263,0.67797,-1.9777,0.62465,0.7076,0.10824,-1.4493,1.2834,-0.5495,-0.3167,2.0148,1.3811,-1.2563,-1.2237,-0.9004,-0.66238,2.7608,-0.85974,0.029299,1.4863,-0.52014,0.48456,-0.14044,0.34525,-0.41591,-0.30807,1.7561,-0.14493,0.27755,-1.5123,-1.3244,1.023,0.57467,-2.8828,0.68632,-1.3092,0.95275,1.24,-0.47348,0.41131,-0.21211,-0.093246,-0.77803,0.79998,1.8202,0.97506,0.29641,1.0586,0.11831,-0.21464,-0.6499,0.59505,-0.32747,0.91772,1.0466,1.0327,-0.041584,-0.46379,1.4355,0.1914,-0.85395,-0.24652,1.3649,0.42577,-0.30117,0.61758,1.6148
